trip_minutes,unlock_date,unlock_station_name,lock_station_name
1.77,2022-01-29T08:24:32,Sainz de Baranda,Sainz de Baranda
40.62,2022-01-29T08:25:51,Arcipreste de Hita B,Parque Santander
6.47,2022-01-29T08:26:23,Glorieta de los Cuatro Caminos,Plaza de la República Argentina
13.18,2022-01-29T08:26:23,Puerta de Granada,Santa Engracia 87
5.3,2022-01-29T08:27:03,Sainz de Baranda,Niño Jesús
7.57,2022-01-29T08:28:27,Avenida Donostiarra,Ortega y Gasset 87
0.68,2022-01-29T08:29:05,Narváez,Narváez
12.18,2022-01-29T08:29:25,Plaza Conde Suchil,Prosperidad
19.48,2022-01-29T08:29:28,Madrid Río-Yeserías,Sainz de Baranda
0.23,2022-01-29T08:29:59,Ibiza,Ibiza
23.73,2022-01-29T08:30:14,Narváez,Glorieta de los Cuatro Caminos
5.85,2022-01-29T08:31:07,Ibiza,Ortega y Gasset 87
31.77,2022-01-29T08:31:16,Alcántara,Alcántara
13.83,2022-01-29T08:31:26,Conde de Casal,Rubén Darío
0.13,2022-01-29T08:31:49,Malasaña,Malasaña
13.27,2022-01-29T08:32:24,Parque Roma,Puerta del Sol B
17.97,2022-01-29T08:32:35,Príncipe de Vergara,Madrid Río-Yeserías
5.7,2022-01-29T08:32:37,Malasaña,Ventura Rodríguez
13.45,2022-01-29T08:32:44,Sierra Toledana,Embajadores 191
11.83,2022-01-29T08:34:34,Palos de la Frontera,Ibiza
28.42,2022-01-29T08:34:35,Alcántara,Alcántara
10.68,2022-01-29T08:34:46,Parque Santander,Embajada de Italia
7.9,2022-01-29T08:36:07,Santa Engracia 87,Columela
5.43,2022-01-29T08:36:22,Ibiza,Plaza de Felipe II
1466.27,2022-01-29T08:37:09,Concordia,Concordia
9.07,2022-01-29T08:38:04,Segovia 45,Plaza Conde Suchil
0.48,2022-01-29T08:38:29,General Martínez Campos ,General Martínez Campos 
0.23,2022-01-29T08:38:43,Puerta del Sol A,Puerta del Sol A
0.1,2022-01-29T08:38:58,Ribera de Curtidores,Ribera de Curtidores
0.22,2022-01-29T08:39:09,General Martínez Campos ,General Martínez Campos 
0.23,2022-01-29T08:39:15,Puerta del Sol A,Puerta del Sol A
16.03,2022-01-29T08:39:26,Marqués de Corbera 12,San Hermenegildo
16.45,2022-01-29T08:39:29,Ribera de Curtidores,Hospital Clínico
16.15,2022-01-29T08:39:30,Puente de Vallecas,Marqués de Zafra
3.32,2022-01-29T08:39:54,General Martínez Campos ,José Gutiérrez Abascal 
0.32,2022-01-29T08:40:23,Casa Encendida,Casa Encendida
6.27,2022-01-29T08:41:38,Plaza de Nelson Mandela,Juan Martín
10.7,2022-01-29T08:41:43,Augusto Figueroa,Doce de Octubre
14.17,2022-01-29T08:41:48,Puerta de Toledo,Ventura Rodríguez
13.75,2022-01-29T08:41:58,San Andrés,Menéndez Pelayo
8.78,2022-01-29T08:42:14,Estrecho,Santa Engracia 87
14.7,2022-01-29T08:42:31,Puerta de Toledo,Sainz de Baranda
7.75,2022-01-29T08:43:08,Santa Isabel,Santo Domingo
4.47,2022-01-29T08:43:32,Jacinto Benavente,Puerta de Toledo
18.38,2022-01-29T08:43:33,Camilo José Cela,Puerta del Ángel Caído
15.27,2022-01-29T08:43:36,Plaza de los Astros,Diego de León 52
1.53,2022-01-29T08:43:56,Plaza de San Juan de la Cruz,Plaza de San Juan de la Cruz
19.8,2022-01-29T08:44:23,Caramuel,Plaza de las Salesas
12.7,2022-01-29T08:45:01,Antón Martín,O'Donnell
2.87,2022-01-29T08:45:09,Ferraz,Santa Cruz del Marcenado
7.6,2022-01-29T08:45:25,Conde de Casal,Ibiza
0.3,2022-01-29T08:45:36,Arcipreste de Hita A,Arcipreste de Hita A
7.33,2022-01-29T08:45:39,Almadén,Colón B
12.02,2022-01-29T08:45:41,Arcipreste de Hita A,Calle Mayor
0.28,2022-01-29T08:46:24,Plaza de Lavapiés,Plaza de Lavapiés
0.17,2022-01-29T08:46:31,Plaza Conde Suchil,Plaza Conde Suchil
0.15,2022-01-29T08:46:35,Arcipreste de Hita A,Arcipreste de Hita A
11.4,2022-01-29T08:46:40,Menéndez Pelayo,Metro Pirámides
3.8,2022-01-29T08:47:06,Plaza Conde Suchil,Barceló
10.48,2022-01-29T08:47:06,Arcipreste de Hita A,Calle Mayor
3.9,2022-01-29T08:47:16,Plaza de Pedro Zerolo,Puerta del Sol A
0.2,2022-01-29T08:47:22,Plaza de Lavapiés,Plaza de Lavapiés
9.97,2022-01-29T08:47:51,Embajadores 2,Embajadores 191
6.83,2022-01-29T08:47:53,Entrada Matadero,Entrada Matadero
7.08,2022-01-29T08:47:59,Plaza de Lavapiés,Paseo de las Delicias
19.03,2022-01-29T08:48:35,General Pardiñas,Plaza de la Cebada
11.87,2022-01-29T08:48:48,Beata,Puerta del Doce de Octubre
19.12,2022-01-29T08:49:08,Plaza de la Cebada,Juan Martín
0.28,2022-01-29T08:49:28,Columela,Columela
1.05,2022-01-29T08:50:01,Columela,Columela
0.73,2022-01-29T08:50:01,Facultad Derecho,Facultad Derecho
0.28,2022-01-29T08:50:15,Plaza de Lavapiés,Plaza de Lavapiés
22.92,2022-01-29T08:50:16,Gutierre de Cetina,Augusto Figueroa
9.67,2022-01-29T08:50:55,Santa María de la Cabeza,Menéndez Pelayo
0.25,2022-01-29T08:51:18,Facultad Derecho,Facultad Derecho
6.73,2022-01-29T08:51:25,Columela,Almadén
13.32,2022-01-29T08:51:28,Plaza de Lavapiés,Quevedo
8.72,2022-01-29T08:51:47,Embajadores 2,Menéndez Pelayo
0.18,2022-01-29T08:51:54,Facultad Derecho,Facultad Derecho
4.77,2022-01-29T08:52:33,Rubén Darío,Juan Bravo 50
8.03,2022-01-29T08:52:37,Embajadores 2,Menéndez Pelayo
9.5,2022-01-29T08:52:50,Ortega y Gasset 87,Plaza de la República Argentina
11.07,2022-01-29T08:53:52,Plaza de las Salesas,Alcántara
8.77,2022-01-29T08:53:56,General Pardiñas,Marqués de Cubas
9.32,2022-01-29T08:54:55,General Perón 1,Pío XII
8.62,2022-01-29T08:55:58,San Vicente Ferrer,José Abascal
10.12,2022-01-29T08:57:02,Valderribas,Alcalá
7.08,2022-01-29T08:58:01,Metro Tetuán,Paseo de la Castellana con Raimundo Fernández
3.98,2022-01-29T08:58:17,Embajadores 191,Embajadores 191
0.22,2022-01-29T08:58:23,Glorieta de Cádiz,Glorieta de Cádiz
0.25,2022-01-29T08:58:54,Alcalá,Alcalá
0.23,2022-01-29T08:58:56,Glorieta de Cádiz,Glorieta de Cádiz
13.52,2022-01-29T08:58:57,Puerta del Ángel,Plaza de Juan Pujol
59.65,2022-01-29T08:59:14,Columela,Columela
52.22,2022-01-29T08:59:28,Glorieta de Cádiz,Puerta de Toledo
2.6,2022-01-29T08:59:29,Rubén Darío,Rubén Darío
2.87,2022-01-29T08:59:31,Paseo de las Delicias,Palos de la Frontera
5.9,2022-01-29T08:59:31,Alcalá,General Pardiñas
4.33,2022-01-29T08:59:35,Puerta de Granada,Atocha A
4.53,2022-01-29T08:59:56,Columela,Puerta de Madrid
10.9,2022-01-29T09:00:45,Santa Isabel,Marqués de Vadillo
7.93,2022-01-29T09:01:07,Pío Baroja,General Pardiñas
0.15,2022-01-29T09:01:40,Glorieta de los Cuatro Caminos,Glorieta de los Cuatro Caminos
0.25,2022-01-29T09:01:47,Carlos Cambronero,Carlos Cambronero
0.18,2022-01-29T09:01:57,Glorieta de los Cuatro Caminos,Glorieta de los Cuatro Caminos
0.22,2022-01-29T09:02:20,Rubén Darío,Rubén Darío
8.53,2022-01-29T09:02:21,Carlos Cambronero,Plaza de la Independencia
3.97,2022-01-29T09:02:23,Glorieta de los Cuatro Caminos,General Álvarez de Castro
15.93,2022-01-29T09:02:43,Rubén Darío,Puerta de Mariano de Cavia
15.72,2022-01-29T09:02:44,Niño Jesús,Batalla del Salado
4.73,2022-01-29T09:02:47,Plaza de Nelson Mandela,Carretas
15.07,2022-01-29T09:02:59,,
13.75,2022-01-29T09:03:19,Segovia 45,Segovia 45
8.63,2022-01-29T09:03:22,Concordia,Puerta de Granada
10.95,2022-01-29T09:04:17,Avenida de América 1,Pío XII
14.63,2022-01-29T09:04:17,Facultad Biología,Jacometrezo
0.18,2022-01-29T09:04:32,Parque Santander,Parque Santander
12.5,2022-01-29T09:04:33,Segovia 45,Segovia 45
0.13,2022-01-29T09:04:48,Conde Peñalver,Conde Peñalver
17.73,2022-01-29T09:05:04,Paseo de la Esperanza,Paseo de la Florida
0.3,2022-01-29T09:05:05,Conde Peñalver,Conde Peñalver
9.82,2022-01-29T09:05:23,Jorge Juan,Sevilla
15.52,2022-01-29T09:05:43,Parque Santander,Avenida de los Toreros
0.47,2022-01-29T09:05:49,Glorieta de los Cuatro Caminos,Glorieta de los Cuatro Caminos
2.83,2022-01-29T09:06:01,Segovia 45,Segovia 26
49.08,2022-01-29T09:06:41,Glorieta de los Cuatro Caminos,Santa Engracia 127
13.88,2022-01-29T09:07:36,San Delfín,Conde de Romanones
9.93,2022-01-29T09:07:47,Menéndez Pelayo,Sainz de Baranda
16.1,2022-01-29T09:07:47,Colombia,Puerta de Madrid
6.62,2022-01-29T09:07:55,Jacinto Benavente,Atocha B
0.27,2022-01-29T09:08:20,Jaime el Conquistador,Jaime el Conquistador
8.77,2022-01-29T09:08:31,O'Donnell,Valderribas
17.47,2022-01-29T09:08:41,Puente de Vallecas,Paseo Imperial
7.03,2022-01-29T09:08:47,Jaime el Conquistador,Atocha B
14.52,2022-01-29T09:10:40,Cuesta de Moyano,Caramuel
9.7,2022-01-29T09:10:58,Narváez,Plaza de San Ildefonso
7.73,2022-01-29T09:11:00,Puerta de Granada,Puerta de Madrid
6.87,2022-01-29T09:11:14,Conde Peñalver,Columela
9.3,2022-01-29T09:11:19,Pintor Rosales,Moncloa
0.53,2022-01-29T09:12:42,Segovia 45,Segovia 45
0.15,2022-01-29T09:13:05,Plaza de Lavapiés,Plaza de Lavapiés
11.27,2022-01-29T09:13:24,Segovia 45,Casa Encendida
11.18,2022-01-29T09:13:33,Plaza de Lavapiés,Puerta de Madrid
0.92,2022-01-29T09:13:58,Palacio de Oriente,Palacio de Oriente
13.15,2022-01-29T09:14:56,San Germán 57,Quevedo
11.62,2022-01-29T09:15:02,Juan Bravo 50,Puerta del Sol A
9.73,2022-01-29T09:15:05,Conde de Romanones,Metro Pirámides
0.23,2022-01-29T09:15:41,Quevedo,Quevedo
2909.28,2022-01-29T09:15:46,Quevedo,INEF
1.98,2022-01-29T09:15:52,Palos de la Frontera,Palos de la Frontera
0.2,2022-01-29T09:16:00,Quevedo,Quevedo
22.97,2022-01-29T09:16:14,General Pardiñas,Metro Tetuán
8.6,2022-01-29T09:16:24,Quevedo,INEF
17.13,2022-01-29T09:16:34,San Delfín,Menéndez Pelayo
3.47,2022-01-29T09:16:36,Bravo Murillo 44,Santa Engracia 87
24.57,2022-01-29T09:16:42,Puerta de Toledo,Puerta de Toledo
14.42,2022-01-29T09:16:54,Reina Victoria,Conde de Romanones
0.2,2022-01-29T09:17:02,Plaza Ramales,Plaza Ramales
10.43,2022-01-29T09:17:03,Marqués de Cubas,Ventura Rodríguez
3.25,2022-01-29T09:17:09,Santa Engracia 87,Bravo Murillo 44
0.32,2022-01-29T09:17:28,Plaza Ramales,Plaza Ramales
0.3,2022-01-29T09:17:55,Plaza Ramales,Plaza Ramales
12.9,2022-01-29T09:18:16,Palos de la Frontera,Paseo Imperial
7.0,2022-01-29T09:18:24,Plaza Ramales,Plaza Ramales
16.32,2022-01-29T09:19:47,Doctor Lozano,Museo Reina Sofía
2.87,2022-01-29T09:20:03,Sevilla,Sevilla
17.58,2022-01-29T09:20:06,Puerta de Madrid,Sor Ángela de la Cruz
0.17,2022-01-29T09:20:39,Sevilla,Sevilla
5.97,2022-01-29T09:20:41,Marqués de Vadillo,Entrada Matadero
0.73,2022-01-29T09:20:45,Paseo de la Florida,Paseo de la Florida
0.55,2022-01-29T09:21:06,Sevilla,Sevilla
0.4,2022-01-29T09:21:19,Pintor Rosales,Pintor Rosales
3.18,2022-01-29T09:21:47,Sevilla,Sevilla
0.2,2022-01-29T09:21:53,Paseo de la Florida,Paseo de la Florida
9.47,2022-01-29T09:21:55,Segovia 45,Embajadores 1
3.03,2022-01-29T09:22:02,Sevilla,Sevilla
3.0,2022-01-29T09:22:16,Sevilla,Sevilla
20.73,2022-01-29T09:22:19,Cea Bermúdez,Marqués de Vadillo
2905.17,2022-01-29T09:22:20,Pintor Rosales,Sevilla
2.93,2022-01-29T09:22:30,Sevilla,Sevilla
14.15,2022-01-29T09:22:30,Puerta de Mariano de Cavia,Plaza de San Ildefonso
7.45,2022-01-29T09:22:36,Hortaleza,Juan Bravo 50
0.57,2022-01-29T09:23:04,Sevilla,Sevilla
8.12,2022-01-29T09:23:10,Plaza del Cordón,Hortaleza
8.97,2022-01-29T09:23:17,Paseo de la Florida,Plaza del Cordón
0.2,2022-01-29T09:23:48,Sevilla,Sevilla
0.5,2022-01-29T09:23:48,Plaza de Celenque B,Plaza de Celenque B
17.15,2022-01-29T09:24:00,Castellana frente a Hermanos Pinzón,Ronda de Atocha
11.03,2022-01-29T09:24:15,Embajadores 1,Biblioteca Nacional
0.27,2022-01-29T09:24:21,Paseo de la Florida,Paseo de la Florida
0.32,2022-01-29T09:24:22,Paseo Imperial,Paseo Imperial
10.85,2022-01-29T09:24:34,Puerta de Granada,Serrano
29.43,2022-01-29T09:24:36,Plaza de Celenque B,Carlota O’Neill
0.4,2022-01-29T09:24:44,José Abascal,José Abascal
0.22,2022-01-29T09:24:49,Entrada Matadero,Entrada Matadero
9.37,2022-01-29T09:24:56,Alcalá,Plaza de los Astros
9.48,2022-01-29T09:25:02,Paseo Imperial,Antonio López
0.25,2022-01-29T09:25:08,Pirámides,Pirámides
0.33,2022-01-29T09:25:09,Paseo de la Florida,Paseo de la Florida
4.98,2022-01-29T09:25:13,Santa Engracia 127,Paseo de la Castellana con Raimundo Fernández
17.2,2022-01-29T09:25:14,Prosperidad,Cuesta de Moyano
0.3,2022-01-29T09:25:16,Entrada Matadero,Entrada Matadero
7.85,2022-01-29T09:25:17,Plaza de San Francisco,Sevilla
17.6,2022-01-29T09:25:29,José Abascal,Paseo de la Florida
0.28,2022-01-29T09:25:45,Entrada Matadero,Entrada Matadero
10.2,2022-01-29T09:25:50,Pirámides,Plaza de Lavapiés
10.83,2022-01-29T09:26:06,Puerta del Ángel,Antón Martín
19.58,2022-01-29T09:26:12,Santa María de la Cabeza,Marqués de Corbera 52
2.05,2022-01-29T09:26:19,,Prosperidad
14.5,2022-01-29T09:26:24,Antón Martín,Marqués de la Ensenada
0.73,2022-01-29T09:26:26,Entrada Matadero,Entrada Matadero
6.67,2022-01-29T09:26:40,Castellana 164,Torre Cepsa
19.28,2022-01-29T09:26:41,Plaza de Castilla,San Bernardo
0.25,2022-01-29T09:26:43,Paseo de la Florida,Paseo de la Florida
5.0,2022-01-29T09:27:00,Plaza del Cordón,Plaza del Cordón
1.75,2022-01-29T09:27:04,Ventas,Ventas
0.63,2022-01-29T09:27:14,Entrada Matadero,Entrada Matadero
19.55,2022-01-29T09:27:28,Paseo de la Florida,Cuesta de Moyano
7.7,2022-01-29T09:27:33,Plaza del Cordón,Huertas
13.97,2022-01-29T09:27:57,Entrada Matadero,Plaza de Celenque B
0.55,2022-01-29T09:27:59,Orense 36,Orense 36
43.6,2022-01-29T09:28:18,Embajadores 191,Doctor Fleming
42.8,2022-01-29T09:28:40,Embajadores 191,Doctor Fleming
5.23,2022-01-29T09:28:48,Batalla del Salado,Plaza de Nelson Mandela
5.25,2022-01-29T09:28:50,Batalla del Salado,Plaza de Nelson Mandela
20.32,2022-01-29T09:28:55,Avenida de América 1,Paseo de la Esperanza
0.17,2022-01-29T09:29:01,Diego de León 52,Diego de León 52
13.03,2022-01-29T09:29:03,Sierra Toledana,Retiro-Ibiza
17.38,2022-01-29T09:29:12,Ventas,Palos de la Frontera
9.17,2022-01-29T09:29:26,Diego de León 52,Prosperidad
7.97,2022-01-29T09:29:37,Ventura Rodríguez,Colegio Arquitectos
22.8,2022-01-29T09:29:52,Diego de león,San Bernardo
55.33,2022-01-29T09:29:52,Puerta de Madrid,Velázquez
3.9,2022-01-29T09:29:54,Malasaña,Augusto Figueroa
17.62,2022-01-29T09:29:56,San Francisco de Sales,Atocha B
0.15,2022-01-29T09:30:13,Jaime el Conquistador,Jaime el Conquistador
0.18,2022-01-29T09:30:28,Jaime el Conquistador,Jaime el Conquistador
0.23,2022-01-29T09:30:31,Diego de león,Diego de león
12.63,2022-01-29T09:30:46,Conde Duque,Batalla del Salado
20.12,2022-01-29T09:30:51,Jaime el Conquistador,Agustín de Betancourt
11.0,2022-01-29T09:30:57,General Perón con Poeta Joan Maragall,San Francisco de Sales
21.5,2022-01-29T09:30:58,Diego de león,San Bernardo
0.45,2022-01-29T09:31:19,Batalla del Salado,Batalla del Salado
0.3,2022-01-29T09:31:59,Plaza de Lavapiés,Plaza de Lavapiés
58.38,2022-01-29T09:32:01,Batalla del Salado,Antón Martín
13.58,2022-01-29T09:32:10,Fernando el Católico,Puerta de Toledo
12.93,2022-01-29T09:32:12,Arcipreste de Hita B,Pablo Iglesias
0.15,2022-01-29T09:32:26,Plaza de Lavapiés,Plaza de Lavapiés
8.1,2022-01-29T09:32:33,Plaza de los Astros,Méndez Álvaro
0.13,2022-01-29T09:32:50,Plaza de Lavapiés,Plaza de Lavapiés
11.63,2022-01-29T09:33:01,Embajadores 1,San Vicente Ferrer
16.62,2022-01-29T09:33:05,Avenida de América 2,Quevedo
11.32,2022-01-29T09:33:07,Puerta de Granada,Plaza de las Salesas
0.18,2022-01-29T09:33:08,Camino Vinateros,Camino Vinateros
0.2,2022-01-29T09:33:25,Camino Vinateros,Camino Vinateros
13.68,2022-01-29T09:33:53,Camino Vinateros,Villanueva
5.55,2022-01-29T09:34:04,Sevilla,Colón A
0.35,2022-01-29T09:34:10,Plaza de Lavapiés,Plaza de Lavapiés
3.8,2022-01-29T09:34:14,Santa Engracia 127,Cuatro Caminos 2
20.52,2022-01-29T09:34:18,Francos Rodríguez,Plaza de Santa Ana
12.88,2022-01-29T09:35:29,Antón Martín,Santa Engracia 87
23.0,2022-01-29T09:35:29,Plaza de San Francisco,Diego de león
15.9,2022-01-29T09:36:00,Puerta de Toledo,Fuencarral
12.85,2022-01-29T09:36:32,Museo Reina Sofía,Pirámides
0.78,2022-01-29T09:36:36,Derechos Humanos,Derechos Humanos
0.32,2022-01-29T09:36:39,Ermita Santo,Ermita Santo
19.82,2022-01-29T09:36:42,Avenida de América 2,Jacometrezo
3.85,2022-01-29T09:36:50,Ronda de Atocha,Huertas
8.15,2022-01-29T09:36:57,Plaza de San Ildefonso,Santa Engracia 87
17.75,2022-01-29T09:37:27,Madrid Río-Yeserías,Augusto Figueroa
4.8,2022-01-29T09:37:33,Manuel Silvela,Plaza de las Salesas
1.07,2022-01-29T09:37:34,Rubén Darío,Rubén Darío
11.93,2022-01-29T09:37:52,Quevedo,Mártires Concepcionistas
7.82,2022-01-29T09:37:55,General Pardiñas,Puerta de Mariano de Cavia
8.67,2022-01-29T09:38:09,Plaza de la Cebada,Madrid Río-Yeserías
8.27,2022-01-29T09:38:26,Ermita Santo,Ermita Santo
0.23,2022-01-29T09:38:29,Derechos Humanos,Derechos Humanos
8.33,2022-01-29T09:38:58,Francos Rodríguez,Santa Engracia 87
0.3,2022-01-29T09:38:59,Ermita Santo,Ermita Santo
0.4,2022-01-29T09:39:02,Rubén Darío,Rubén Darío
19.62,2022-01-29T09:39:06,Jesús y María,Doctor Lozano
12.37,2022-01-29T09:39:08,Antonio López,Plaza de Nelson Mandela
7.78,2022-01-29T09:39:17,Derechos Humanos,Cartagena
11.62,2022-01-29T09:39:27,Puerta del Ángel,Madrid Río-Yeserías
0.28,2022-01-29T09:39:36,Rubén Darío,Rubén Darío
0.25,2022-01-29T09:39:37,Pedro Rico,Pedro Rico
17.58,2022-01-29T09:39:40,Ermita Santo,Hortaleza
4.77,2022-01-29T09:40:04,Malasaña,
7.65,2022-01-29T09:40:16,Embajadores-Cáceres,Santa Isabel
0.6,2022-01-29T09:40:21,Plaza de Pedro Zerolo,Plaza de Pedro Zerolo
7.62,2022-01-29T09:40:29,Rubén Darío,Serrano
9.78,2022-01-29T09:40:55,Almadén,Puerta de Madrid
10.08,2022-01-29T09:41:11,Cartagena,Plaza de San Ildefonso
9.43,2022-01-29T09:41:22,Puerta de Mariano de Cavia,Alcántara
22.42,2022-01-29T09:41:44,Santa María de la Cabeza,Santa Engracia 127
0.18,2022-01-29T09:41:53,Plaza de Pedro Zerolo,Plaza de Pedro Zerolo
16.6,2022-01-29T09:41:59,Almadén,Altamirano
0.9,2022-01-29T09:42:22,Plaza de Pedro Zerolo,Plaza de Pedro Zerolo
10.72,2022-01-29T09:42:22,Palos de la Frontera,Serrano
0.82,2022-01-29T09:42:25,Pirámides,Pirámides
2.03,2022-01-29T09:42:30,Pedro Rico,Pedro Rico
0.25,2022-01-29T09:42:37,Sainz de Baranda,Sainz de Baranda
3.3,2022-01-29T09:42:53,Puerta del Ángel Caído,Glorieta de Cádiz
7.23,2022-01-29T09:43:08,Méndez Álvaro,Puerta del Doce de Octubre
0.18,2022-01-29T09:43:21,Plaza de Pedro Zerolo,Plaza de Pedro Zerolo
9.23,2022-01-29T09:43:41,Jacometrezo,Metro Pirámides
0.25,2022-01-29T09:43:46,Sainz de Baranda,Sainz de Baranda
10.43,2022-01-29T09:43:46,Menéndez Pelayo,Ortega y Gasset
0.27,2022-01-29T09:43:51,Pirámides,Pirámides
11.53,2022-01-29T09:44:35,Sainz de Baranda,Mártires Concepcionistas
14.32,2022-01-29T09:44:37,Cuatro Caminos 2,Marqués de la Ensenada
14.22,2022-01-29T09:44:48,Avenida Bruselas,Avenida Bruselas
0.23,2022-01-29T09:44:49,Canal,Canal
13.47,2022-01-29T09:44:50,Paseo de las Delicias,Serrano
6.08,2022-01-29T09:45:06,Pirámides,Embajadores-Cáceres
1.18,2022-01-29T09:45:14,Plaza de Pedro Zerolo,Plaza de Pedro Zerolo
0.93,2022-01-29T09:45:16,Canal,Canal
6.17,2022-01-29T09:45:31,Batalla del Salado,Plaza de la Cebada
8.25,2022-01-29T09:45:36,Paseo de Moret,Fernando el Católico
16.45,2022-01-29T09:45:39,Puente de Vallecas,Puerta de Madrid
17.73,2022-01-29T09:45:56,Méndez Álvaro,Pirámides
2910.13,2022-01-29T09:46:00,Marqués de Corbera 12,Marqués de Cubas
0.17,2022-01-29T09:46:08,Puerta de Madrid,Puerta de Madrid
5.42,2022-01-29T09:46:13,Fernando el Católico,Plaza de Juan Pujol
0.25,2022-01-29T09:46:22,Pablo Iglesias,Pablo Iglesias
9.63,2022-01-29T09:46:22,Altamirano,General Álvarez de Castro
27.43,2022-01-29T09:46:26,Segovia 45,Glorieta de Cádiz
1.23,2022-01-29T09:46:31,Plaza de Pedro Zerolo,Plaza de Pedro Zerolo
2.03,2022-01-29T09:46:33,Puerta de Madrid,Puerta de Madrid
0.23,2022-01-29T09:46:44,Plaza de Felipe II,Plaza de Felipe II
10.38,2022-01-29T09:46:55,Pablo Iglesias,Arcipreste de Hita B
16.68,2022-01-29T09:46:58,Glorieta de los Cuatro Caminos,Museo Reina Sofía
0.2,2022-01-29T09:47:02,Canal,Canal
14.43,2022-01-29T09:47:04,Plaza Conde Suchil,Retiro-Ibiza
0.23,2022-01-29T09:47:10,Plaza de Felipe II,Plaza de Felipe II
10.85,2022-01-29T09:47:11,Segovia 26,Puerta del Ángel Caído
14.35,2022-01-29T09:47:17,Pedro Bosch,General Pardiñas
8.3,2022-01-29T09:47:30,Puerta de Madrid,Ortega y Gasset
6.8,2022-01-29T09:47:31,Canal,Orense 12
7.75,2022-01-29T09:47:35,Plaza de Felipe II,Ortega y Gasset
15.35,2022-01-29T09:47:35,Juan Martín,O'Donnell
0.22,2022-01-29T09:47:36,Avenida Bruselas,Avenida Bruselas
3.05,2022-01-29T09:47:37,Antonio López,Jaime el Conquistador
0.27,2022-01-29T09:47:54,María Francisca 1,María Francisca 1
8.22,2022-01-29T09:48:01,Avenida Bruselas,Jorge Juan
0.23,2022-01-29T09:48:15,Segovia 45,Segovia 45
0.8,2022-01-29T09:48:21,Plaza de los Carros,Plaza de los Carros
0.25,2022-01-29T09:48:36,María Francisca 1,María Francisca 1
8.33,2022-01-29T09:48:37,San Germán 57,Santa Engracia 127
36.55,2022-01-29T09:48:37,Pío XII,Entrada Matadero
21.5,2022-01-29T09:48:43,Cuesta de Moyano,Plaza de Castilla
24.62,2022-01-29T09:48:49,Remonta,Embajadores 2
37.03,2022-01-29T09:48:53,Puerta de Madrid,Puerta de Madrid
37.37,2022-01-29T09:49:00,María Francisca 1,Santa Engracia 127
39.32,2022-01-29T09:49:02,Segovia 45,Segovia 45
5.78,2022-01-29T09:49:14,Metro Tetuán,Orense 12
0.22,2022-01-29T09:49:33,Plaza de los Carros,Plaza de los Carros
21.17,2022-01-29T09:49:40,San Andrés,Parque Roma
0.27,2022-01-29T09:49:48,Segovia 45,Segovia 45
0.82,2022-01-29T09:49:59,Plaza de los Carros,Plaza de los Carros
0.35,2022-01-29T09:50:11,Segovia 45,Segovia 45
13.05,2022-01-29T09:50:12,Rubén Darío,General Perón 1
0.13,2022-01-29T09:50:22,Metro Tetuán,Metro Tetuán
2.6,2022-01-29T09:50:29,Galileo,Arcipreste de Hita B
8.05,2022-01-29T09:50:30,Puerta del Doce de Octubre,Mártires Concepcionistas
5.12,2022-01-29T09:50:33,Metro Tetuán,Orense 36
8.52,2022-01-29T09:50:34,Malasaña,Columela
9.38,2022-01-29T09:50:45,Villanueva,Embajadores 2
0.22,2022-01-29T09:50:55,Plaza de Pedro Zerolo,Plaza de Pedro Zerolo
0.22,2022-01-29T09:51:05,Plaza de los Carros,Plaza de los Carros
0.88,2022-01-29T09:51:12,General Martínez Campos ,General Martínez Campos 
33.97,2022-01-29T09:51:25,Pío XII,Entrada Matadero
0.3,2022-01-29T09:51:27,Segovia 45,Segovia 45
36.97,2022-01-29T09:51:49,Segovia 45,Segovia 45
1.62,2022-01-29T09:51:51,José Abascal,José Abascal
10.1,2022-01-29T09:52:05,Camino Vinateros,Puerta de Madrid
11.82,2022-01-29T09:52:09,Altamirano,Plaza de Nelson Mandela
17.72,2022-01-29T09:52:09,Avenida Donostiarra,General Álvarez de Castro
20.15,2022-01-29T09:52:15,Plaza de Pedro Zerolo,Doctor Arce 45
0.42,2022-01-29T09:52:32,Paseo de la Florida,Paseo de la Florida
7.47,2022-01-29T09:52:46,Plaza Conde Suchil,Cea Bermúdez
0.15,2022-01-29T09:52:48,Diego de León 52,Diego de León 52
3.63,2022-01-29T09:53:12,Méndez Álvaro,Junta Municipal Retiro
10.77,2022-01-29T09:53:19,Diego de León 52,Castellana 164
1.7,2022-01-29T09:53:22,Paseo de la Florida,Paseo de la Florida
0.48,2022-01-29T09:53:27,Puerta de Toledo,Puerta de Toledo
5.68,2022-01-29T09:53:32,General Perón con Poeta Joan Maragall,Parque Berlín
0.78,2022-01-29T09:53:53,Camilo José Cela,Camilo José Cela
8.27,2022-01-29T09:53:56,José Abascal,Paseo de la Habana 42
