trip_minutes,unlock_date,unlock_station_name,lock_station_name
11.35,2022-12-01T19:22:23,129 - José Abascal,255 - López Pozas
20.77,2022-12-01T19:22:23,182 - Parque Roma,16 - San Bernardo
0.13,2022-12-01T19:22:25,134 - Agustín de Betancourt,134 - Agustín de Betancourt
1.13,2022-12-01T19:22:25,248 - Torre Cepsa,248 - Torre Cepsa
12.12,2022-12-01T19:22:25,18 - Plaza de Pedro Zerolo,200 - Quevedo
24.37,2022-12-01T19:22:26,248 - Torre Cepsa,104 - Castellana
8.43,2022-12-01T19:22:30,124 - Manuel Silvela,139 - José Gutiérrez Abascal
7.07,2022-12-01T19:22:31,122 - Santa Engracia 14,130 - Santa Engracia 127
12.67,2022-12-01T19:22:35,123 - Guzmán el Bueno,167 - Segovia 45
0.58,2022-12-01T19:22:42,63 - Ibiza,63 - Ibiza
0.25,2022-12-01T19:22:42,55 - Plaza de San Ildefonso,55 - Plaza de San Ildefonso
21.28,2022-12-01T19:22:42,137 - Plaza de la República Argentina,39 - Plaza de la Cebada
0.27,2022-12-01T19:22:43,59 - Plaza de Juan Pujol,59 - Plaza de Juan Pujol
1.02,2022-12-01T19:22:50,233 - Marqués de Corbera 12,233 - Marqués de Corbera 12
9.3,2022-12-01T19:22:52,4 - Malasaña,18 - Plaza de Pedro Zerolo
23.15,2022-12-01T19:23:00,191 - Diego de león,137 - Plaza de la República Argentina
0.2,2022-12-01T19:23:01,147 - Doctor Arce 45,147 - Doctor Arce 45
16.47,2022-12-01T19:23:07,76 - Puerta de Mariano de Cavia,124 - Manuel Silvela
0.47,2022-12-01T19:23:09,132 - Glorieta de los Cuatro Caminos,132 - Glorieta de los Cuatro Caminos
0.13,2022-12-01T19:23:13,134 - Agustín de Betancourt,134 - Agustín de Betancourt
9.25,2022-12-01T19:23:13,67 - Almadén,17 - Carlos Cambronero
11.47,2022-12-01T19:23:13,73 - Plaza de los Astros,80b - Atocha B
23.28,2022-12-01T19:23:15,111b - Arcipreste de Hita B,67 - Almadén
53.43,2022-12-01T19:23:23,104 - Castellana,189 - Avenida Donostiarra
8.75,2022-12-01T19:23:25,55 - Plaza de San Ildefonso,93 - Plaza de Colón
19.57,2022-12-01T19:23:26,120 - Palos de la Frontera,100 - Palacio de Deportes
5.47,2022-12-01T19:23:30,37 - Plaza de San Francisco,9 - Plaza de San Miguel
4.98,2022-12-01T19:23:35,191 - Diego de león,193 - Ventas
0.58,2022-12-01T19:23:40,130 - Santa Engracia 127,130 - Santa Engracia 127
9.53,2022-12-01T19:23:40,63 - Ibiza,80b - Atocha B
18.72,2022-12-01T19:23:42,212 - Marqués de Vadillo,86 - Cibeles
1.25,2022-12-01T19:23:51,173 - Puente Praga,173 - Puente Praga
21.18,2022-12-01T19:23:52,189 - Avenida Donostiarra,20a - Banco de España A
17.42,2022-12-01T19:23:56,160 - Colombia,245 - Galileo
55.68,2022-12-01T19:23:58,42 - Santa Isabel,48 - Embajadores 2
4.25,2022-12-01T19:24:14,164 - Paseo de las Delicias,120 - Palos de la Frontera
20.78,2022-12-01T19:24:16,134 - Agustín de Betancourt,49 - Casa Encendida
0.23,2022-12-01T19:24:17,248 - Torre Cepsa,248 - Torre Cepsa
6.15,2022-12-01T19:24:19,7 - Hortaleza,125 - General Martínez Campos
11.18,2022-12-01T19:24:19,126 - General Álvarez de Castro,256 - Reina Victoria
17.73,2022-12-01T19:24:20,42 - Santa Isabel,144 - Juan Bravo 50
15.22,2022-12-01T19:24:21,246 - Santa Engracia 87,80a - Atocha A
0.32,2022-12-01T19:24:22,132 - Glorieta de los Cuatro Caminos,132 - Glorieta de los Cuatro Caminos
19.3,2022-12-01T19:24:24,,
9.47,2022-12-01T19:24:27,228 - San Delfín,5 - Fuencarral
9.87,2022-12-01T19:24:28,144 - Juan Bravo 50,246 - Santa Engracia 87
18.25,2022-12-01T19:24:31,130 - Santa Engracia 127,184 - Marqués de Zafra
6.9,2022-12-01T19:24:38,191 - Diego de león,242 - Avenida Bruselas
16.52,2022-12-01T19:24:40,190 - Velázquez-Diego de León,74 - Puerta del Pacífico
58.48,2022-12-01T19:24:41,58 - Augusto Figueroa,121 - Santa María de la Cabeza
6.6,2022-12-01T19:24:47,202 - Parque Santander,246 - Santa Engracia 87
0.6,2022-12-01T19:24:47,95 - Villanueva,95 - Villanueva
27.17,2022-12-01T19:24:53,132 - Glorieta de los Cuatro Caminos,18 - Plaza de Pedro Zerolo
0.32,2022-12-01T19:24:54,63 - Ibiza,63 - Ibiza
9.5,2022-12-01T19:24:57,87 - Ayala,20a - Banco de España A
11.3,2022-12-01T19:25:00,29 - Marqués de Cubas,71 - Doce de Octubre
9.88,2022-12-01T19:25:00,110 - Moncloa,54 - Barceló
1495.08,2022-12-01T19:25:02,116a - Plaza de España A,116a - Plaza de España A
52.52,2022-12-01T19:25:06,73 - Plaza de los Astros,222 - Antonio López
8.47,2022-12-01T19:25:08,50 - Museo Reina Sofía,164 - Paseo de las Delicias
0.27,2022-12-01T19:25:09,197 - Parque Berlín,197 - Parque Berlín
0.27,2022-12-01T19:25:12,242 - Avenida Bruselas,242 - Avenida Bruselas
6.98,2022-12-01T19:25:14,205 - Estrecho,207 - Remonta
5.97,2022-12-01T19:25:26,122 - Santa Engracia 14,130 - Santa Engracia 127
0.13,2022-12-01T19:25:31,118 - Juan Martín,118 - Juan Martín
14.47,2022-12-01T19:25:36,95 - Villanueva,166 - Segovia 26
0.25,2022-12-01T19:25:37,77 - Conde de Casal,77 - Conde de Casal
7.38,2022-12-01T19:25:37,63 - Ibiza,74 - Puerta del Pacífico
4.78,2022-12-01T19:25:42,35 - Plaza del Cordón,42 - Santa Isabel
13.15,2022-12-01T19:25:43,139 - José Gutiérrez Abascal,92 - Claudio Coello
5.92,2022-12-01T19:25:44,38 - Plaza de los Carros,116a - Plaza de España A
18.92,2022-12-01T19:25:45,48 - Embajadores 2,216 - Puerta del Ángel
7.08,2022-12-01T19:25:47,122 - Santa Engracia 14,130 - Santa Engracia 127
0.18,2022-12-01T19:25:50,227 - Concordia,227 - Concordia
5.97,2022-12-01T19:25:50,38 - Plaza de los Carros,116a - Plaza de España A
24.73,2022-12-01T19:25:51,173 - Puente Praga,135 - Plaza de San Juan de la Cruz
0.2,2022-12-01T19:25:53,23 - Santo Domingo,23 - Santo Domingo
19.12,2022-12-01T19:25:53,260 - Facultad Biología,200 - Quevedo
8.6,2022-12-01T19:25:53,195 - Avenida de América 1,195 - Avenida de América 1
0.22,2022-12-01T19:25:55,197 - Parque Berlín,197 - Parque Berlín
29.15,2022-12-01T19:26:04,242 - Avenida Bruselas,172 - Delicias
0.3,2022-12-01T19:26:04,189 - Avenida Donostiarra,189 - Avenida Donostiarra
0.13,2022-12-01T19:26:05,23 - Santo Domingo,23 - Santo Domingo
18.58,2022-12-01T19:26:06,13 - Conde Duque,212 - Marqués de Vadillo
0.38,2022-12-01T19:26:11,130 - Santa Engracia 127,130 - Santa Engracia 127
6.87,2022-12-01T19:26:11,103 - Ortega y Gasset,54 - Barceló
7.68,2022-12-01T19:26:12,52 - Plaza de Santa Ana,167 - Segovia 45
9.48,2022-12-01T19:26:12,111b - Arcipreste de Hita B,116b - Plaza de España B
13.6,2022-12-01T19:26:13,29 - Marqués de Cubas,170 - Paseo de la Esperanza
19.68,2022-12-01T19:26:15,137 - Plaza de la República Argentina,211 - Desengaño
0.22,2022-12-01T19:26:18,118 - Juan Martín,118 - Juan Martín
3.93,2022-12-01T19:26:18,165 - Entrada Matadero,174 - Madrid Río-Yeserías
18.37,2022-12-01T19:26:22,48 - Embajadores 2,216 - Puerta del Ángel
15.83,2022-12-01T19:26:23,136 - Castellana 106,205 - Estrecho
10.05,2022-12-01T19:26:25,123 - Guzmán el Bueno,24 - Palacio de Oriente
14.1,2022-12-01T19:26:26,122 - Santa Engracia 14,98 - Plaza de Felipe II
6.55,2022-12-01T19:26:29,142 - Castellana 42,142 - Castellana 42
5.1,2022-12-01T19:26:30,135 - Plaza de San Juan de la Cruz,151 - Orense 12
10.25,2022-12-01T19:26:30,77 - Conde de Casal,60 - Plaza de la Independencia
11.23,2022-12-01T19:26:32,157 - Castellana 164,196 - Prosperidad
5.93,2022-12-01T19:26:34,24 - Palacio de Oriente,59 - Plaza de Juan Pujol
17.47,2022-12-01T19:26:37,145 - Ortega y Gasset 87,13 - Conde Duque
15.72,2022-12-01T19:26:39,89 - Conde Peñalver,73 - Plaza de los Astros
6.77,2022-12-01T19:26:41,233 - Marqués de Corbera 12,72 - Sainz de Baranda
15.1,2022-12-01T19:26:41,89 - Conde Peñalver,120 - Palos de la Frontera
0.2,2022-12-01T19:26:50,98 - Plaza de Felipe II,98 - Plaza de Felipe II
16.65,2022-12-01T19:26:50,106b - Colón B,59 - Plaza de Juan Pujol
3.93,2022-12-01T19:26:52,179 - Puente de Vallecas,226 - Sierra Toledana
18.33,2022-12-01T19:26:55,130 - Santa Engracia 127,127 - Fernando el Católico
49.72,2022-12-01T19:26:58,189 - Avenida Donostiarra,189 - Avenida Donostiarra
0.17,2022-12-01T19:27:03,88 - Embajada de Italia,88 - Embajada de Italia
18.42,2022-12-01T19:27:03,227 - Concordia,9 - Plaza de San Miguel
7.17,2022-12-01T19:27:10,85 - Puerta de Madrid,75 - Menéndez Pelayo
21.0,2022-12-01T19:27:12,245 - Galileo,216 - Puerta del Ángel
15.15,2022-12-01T19:27:13,142 - Castellana 42,44 - Plaza de Nelson Mandela
31.27,2022-12-01T19:27:18,165 - Entrada Matadero,157 - Castellana 164
18.0,2022-12-01T19:27:22,145 - Ortega y Gasset 87,134 - Agustín de Betancourt
10.9,2022-12-01T19:27:23,195 - Avenida de América 1,133 - Raimundo Fernández
1.87,2022-12-01T19:27:32,26 - Plaza de las Salesas,26 - Plaza de las Salesas
9.3,2022-12-01T19:27:35,98 - Plaza de Felipe II,68 - Espalter
7.92,2022-12-01T19:27:36,203 - San Francisco de Sales,199 - Fernando el Católico
9.77,2022-12-01T19:27:36,88 - Embajada de Italia,197 - Parque Berlín
26.05,2022-12-01T19:27:44,225 - Doctor Lozano,162 - Metro Pirámides
9.5,2022-12-01T19:27:48,189 - Avenida Donostiarra,108 - Mártires Concepcionistas
22.27,2022-12-01T19:27:49,176 - Beata,116b - Plaza de España B
25.53,2022-12-01T19:27:52,199 - Fernando el Católico,178 - Junta Municipal Retiro
0.28,2022-12-01T19:27:53,118 - Juan Martín,118 - Juan Martín
0.18,2022-12-01T19:27:56,107 - Columela,107 - Columela
9.88,2022-12-01T19:28:02,247 - Zurbano,196 - Prosperidad
13.1,2022-12-01T19:28:10,144 - Juan Bravo 50,233 - Marqués de Corbera 12
27.13,2022-12-01T19:28:14,195 - Avenida de América 1,40 - Conde de Romanones
9.07,2022-12-01T19:28:19,16 - San Bernardo,40 - Conde de Romanones
11.77,2022-12-01T19:28:27,107 - Columela,54 - Barceló
6.6,2022-12-01T19:28:33,235 - Embajadores 191,171 - Embajadores-Cáceres
29.0,2022-12-01T19:28:33,45 - Puerta de Toledo,13 - Conde Duque
0.48,2022-12-01T19:28:38,182 - Parque Roma,182 - Parque Roma
12.22,2022-12-01T19:28:40,260 - Facultad Biología,245 - Galileo
5.18,2022-12-01T19:28:41,73 - Plaza de los Astros,75 - Menéndez Pelayo
14.13,2022-12-01T19:28:42,247 - Zurbano,126 - General Álvarez de Castro
15.25,2022-12-01T19:28:43,118 - Juan Martín,118 - Juan Martín
13.72,2022-12-01T19:28:48,90 - General Pardiñas,234 - Marqués de Corbera 52
18.58,2022-12-01T19:28:48,55 - Plaza de San Ildefonso,178 - Junta Municipal Retiro
23.03,2022-12-01T19:28:52,3 - Plaza Conde Suchil,59 - Plaza de Juan Pujol
0.57,2022-12-01T19:29:05,42 - Santa Isabel,42 - Santa Isabel
12.25,2022-12-01T19:29:10,89 - Conde Peñalver,73 - Plaza de los Astros
37.17,2022-12-01T19:29:10,157 - Castellana 164,123 - Guzmán el Bueno
0.08,2022-12-01T19:29:13,27 - Huertas,27 - Huertas
15.68,2022-12-01T19:29:15,80b - Atocha B,178 - Junta Municipal Retiro
23.47,2022-12-01T19:29:17,192 - Avenida de los Toreros,179 - Puente de Vallecas
8.35,2022-12-01T19:29:20,6 - Colegio Arquitectos,12 - San Hermenegildo
0.1,2022-12-01T19:29:21,140 - Velázquez 130,140 - Velázquez 130
16.65,2022-12-01T19:29:23,27 - Huertas,27 - Huertas
0.17,2022-12-01T19:29:26,105 - Serrano,105 - Serrano
0.17,2022-12-01T19:29:32,148 - Serrano 210,148 - Serrano 210
5.72,2022-12-01T19:29:32,31 - Calle Mayor,38 - Plaza de los Carros
6.15,2022-12-01T19:29:34,181 - Retiro-Ibiza,60 - Plaza de la Independencia
23.78,2022-12-01T19:29:34,100 - Palacio de Deportes,216 - Puerta del Ángel
0.17,2022-12-01T19:29:37,140 - Velázquez 130,140 - Velázquez 130
7.33,2022-12-01T19:29:39,188 - Puente de Ventas,89 - Conde Peñalver
0.2,2022-12-01T19:29:42,104 - Castellana,104 - Castellana
36.38,2022-12-01T19:29:42,27 - Huertas,27 - Huertas
3.97,2022-12-01T19:29:50,184 - Marqués de Zafra,100 - Palacio de Deportes
14.38,2022-12-01T19:29:54,204 - Cuatro Caminos 2,199 - Fernando el Católico
13.48,2022-12-01T19:29:55,51 - Ronda de Atocha,106a - Colón A
5.85,2022-12-01T19:29:57,26 - Plaza de las Salesas,58 - Augusto Figueroa
6.93,2022-12-01T19:29:57,37 - Plaza de San Francisco,49 - Casa Encendida
11.88,2022-12-01T19:29:58,182 - Parque Roma,145 - Ortega y Gasset 87
11.33,2022-12-01T19:30:10,105 - Serrano,200 - Quevedo
0.18,2022-12-01T19:30:16,148 - Serrano 210,148 - Serrano 210
12.97,2022-12-01T19:30:17,42 - Santa Isabel,16 - San Bernardo
6.02,2022-12-01T19:30:17,151 - Orense 12,85 - Puerta de Madrid
11.8,2022-12-01T19:30:20,28 - Sevilla,109 - Marqués de Salamanca
0.53,2022-12-01T19:30:23,105 - Serrano,105 - Serrano
7.37,2022-12-01T19:30:32,104 - Castellana,91 - Príncipe de Vergara
7.53,2022-12-01T19:30:32,16 - San Bernardo,129 - José Abascal
16.85,2022-12-01T19:30:32,151 - Orense 12,239 - Francos Rodríguez
25.07,2022-12-01T19:30:34,245 - Galileo,166 - Segovia 26
0.3,2022-12-01T19:30:41,148 - Serrano 210,148 - Serrano 210
4.9,2022-12-01T19:30:42,54 - Barceló,58 - Augusto Figueroa
9.37,2022-12-01T19:30:47,44 - Plaza de Nelson Mandela,116b - Plaza de España B
8.53,2022-12-01T19:30:51,119 - Méndez Álvaro,163 - Paseo de la Esperanza
8.53,2022-12-01T19:30:55,51 - Ronda de Atocha,18 - Plaza de Pedro Zerolo
0.25,2022-12-01T19:31:03,130 - Santa Engracia 127,130 - Santa Engracia 127
4.23,2022-12-01T19:31:03,46 - Ribera de Curtidores,173 - Puente Praga
0.27,2022-12-01T19:31:03,69 - Puerta del Ángel Caído,69 - Puerta del Ángel Caído
0.12,2022-12-01T19:31:09,70 - Puerta del Doce de Octubre,70 - Puerta del Doce de Octubre
7.23,2022-12-01T19:31:10,70 - Puerta del Doce de Octubre,77 - Conde de Casal
10.28,2022-12-01T19:31:10,44 - Plaza de Nelson Mandela,167 - Segovia 45
0.25,2022-12-01T19:31:15,181 - Retiro-Ibiza,181 - Retiro-Ibiza
13.65,2022-12-01T19:31:18,182 - Parque Roma,229 - C.D. Concepción
0.33,2022-12-01T19:31:19,142 - Castellana 42,142 - Castellana 42
11.25,2022-12-01T19:31:22,212 - Marqués de Vadillo,167 - Segovia 45
9.23,2022-12-01T19:31:27,105 - Serrano,52 - Plaza de Santa Ana
13.2,2022-12-01T19:31:30,70 - Puerta del Doce de Octubre,27 - Huertas
20.2,2022-12-01T19:31:30,148 - Serrano 210,55 - Plaza de San Ildefonso
12.23,2022-12-01T19:31:33,105 - Serrano,75 - Menéndez Pelayo
20.82,2022-12-01T19:31:33,95 - Villanueva,228 - San Delfín
0.23,2022-12-01T19:31:34,12 - San Hermenegildo,12 - San Hermenegildo
2.67,2022-12-01T19:31:36,138 - Paseo de la Castellana con Raimundo Fernández,247 - Zurbano
3.47,2022-12-01T19:31:36,116b - Plaza de España B,57 - Santa Cruz del Marcenado
0.17,2022-12-01T19:31:38,6 - Colegio Arquitectos,6 - Colegio Arquitectos
0.17,2022-12-01T19:31:43,117 - Altamirano,117 - Altamirano
12.8,2022-12-01T19:31:45,127 - Fernando el Católico,151 - Orense 12
26.95,2022-12-01T19:31:45,60 - Plaza de la Independencia,215 - Gutierre de Cetina
30.73,2022-12-01T19:31:45,175 - Jaime el Conquistador,244 - Hospital Clínico
20.55,2022-12-01T19:31:47,181 - Retiro-Ibiza,56 - Plaza del Carmen
29.43,2022-12-01T19:31:49,130 - Santa Engracia 127,47 - Embajadores 1
8.07,2022-12-01T19:31:52,185 - Quinta Fuente del Berro,243 - Cartagena
16.4,2022-12-01T19:31:58,143 - Diego de León 52,238 - San Germán 5
0.25,2022-12-01T19:32:00,231 - Derechos Humanos,231 - Derechos Humanos
7.58,2022-12-01T19:32:04,6 - Colegio Arquitectos,130 - Santa Engracia 127
18.85,2022-12-01T19:32:05,12 - San Hermenegildo,76 - Puerta de Mariano de Cavia
29.47,2022-12-01T19:32:05,130 - Santa Engracia 127,47 - Embajadores 1
7.0,2022-12-01T19:32:08,172 - Delicias,235 - Embajadores 191
9.22,2022-12-01T19:32:08,69 - Puerta del Ángel Caído,72 - Sainz de Baranda
13.42,2022-12-01T19:32:08,127 - Fernando el Católico,151 - Orense 12
10.12,2022-12-01T19:32:14,117 - Altamirano,8 - Alonso Martínez
13.3,2022-12-01T19:32:15,117 - Altamirano,129 - José Abascal
6.25,2022-12-01T19:32:19,,
24.98,2022-12-01T19:32:20,224 - Caramuel,200 - Quevedo
15.87,2022-12-01T19:32:23,6 - Colegio Arquitectos,134 - Agustín de Betancourt
22.4,2022-12-01T19:32:23,122 - Santa Engracia 14,100 - Palacio de Deportes
18.7,2022-12-01T19:32:27,55 - Plaza de San Ildefonso,218 - Camino Vinateros
15.45,2022-12-01T19:32:33,227 - Concordia,71 - Doce de Octubre
11.03,2022-12-01T19:32:42,58 - Augusto Figueroa,98 - Plaza de Felipe II
0.37,2022-12-01T19:32:44,231 - Derechos Humanos,231 - Derechos Humanos
1451.93,2022-12-01T19:32:48,211 - Desengaño,211 - Desengaño
0.4,2022-12-01T19:32:58,92 - Claudio Coello,92 - Claudio Coello
21.8,2022-12-01T19:32:59,232 - José María Pereda,179 - Puente de Vallecas
8.57,2022-12-01T19:33:22,253 - Doctor Fleming,206 - Metro Tetuán
22.88,2022-12-01T19:33:24,110 - Moncloa,169 - Pirámides
18.4,2022-12-01T19:33:26,100 - Palacio de Deportes,219 - Marroquina
12.27,2022-12-01T19:33:28,176 - Beata,9 - Plaza de San Miguel
11.93,2022-12-01T19:33:29,125 - General Martínez Campos,239 - Francos Rodríguez
0.38,2022-12-01T19:33:30,92 - Claudio Coello,92 - Claudio Coello
6.83,2022-12-01T19:33:31,24 - Palacio de Oriente,22 - Jacometrezo
1.08,2022-12-01T19:33:34,180 - Méndez Álvaro,180 - Méndez Álvaro
0.18,2022-12-01T19:33:37,177 - Legazpi,177 - Legazpi
20.82,2022-12-01T19:33:40,14 - Ventura Rodríguez,85 - Puerta de Madrid
4.15,2022-12-01T19:33:43,40 - Conde de Romanones,40 - Conde de Romanones
16.08,2022-12-01T19:33:43,200 - Quevedo,50 - Museo Reina Sofía
0.25,2022-12-01T19:33:44,92 - Claudio Coello,92 - Claudio Coello
8.38,2022-12-01T19:33:52,75 - Menéndez Pelayo,60 - Plaza de la Independencia
7.3,2022-12-01T19:33:54,86 - Cibeles,43 - Jesús y María
0.48,2022-12-01T19:33:57,134 - Agustín de Betancourt,134 - Agustín de Betancourt
7.17,2022-12-01T19:33:59,49 - Casa Encendida,38 - Plaza de los Carros
14.08,2022-12-01T19:34:00,223 - Ermita Santo,12 - San Hermenegildo
18.95,2022-12-01T19:34:00,195 - Avenida de América 1,22 - Jacometrezo
6.23,2022-12-01T19:34:01,134 - Agustín de Betancourt,247 - Zurbano
8.68,2022-12-01T19:34:04,173 - Puente Praga,39 - Plaza de la Cebada
0.23,2022-12-01T19:34:07,187 - Alcalá-Ventas,187 - Alcalá-Ventas
14.23,2022-12-01T19:34:07,211 - Desengaño,190 - Velázquez-Diego de León
6.63,2022-12-01T19:34:08,185 - Quinta Fuente del Berro,61 - Narváez
15.13,2022-12-01T19:34:11,34 - Jacinto Benavente,76 - Puerta de Mariano de Cavia
24.67,2022-12-01T19:34:11,116b - Plaza de España B,196 - Prosperidad
1.72,2022-12-01T19:34:12,126 - General Álvarez de Castro,126 - General Álvarez de Castro
0.27,2022-12-01T19:34:14,133 - Raimundo Fernández,133 - Raimundo Fernández
25.43,2022-12-01T19:34:14,177 - Legazpi,128 - Cea Bermúdez
4.72,2022-12-01T19:34:15,39 - Plaza de la Cebada,41 - Antón Martín
10.62,2022-12-01T19:34:18,41 - Antón Martín,235 - Embajadores 191
16.77,2022-12-01T19:34:20,88 - Embajada de Italia,151 - Orense 12
9.67,2022-12-01T19:34:22,56 - Plaza del Carmen,167 - Segovia 45
1.23,2022-12-01T19:34:23,224 - Caramuel,224 - Caramuel
4.32,2022-12-01T19:34:24,53 - Plaza de Lavapiés,67 - Almadén
12.2,2022-12-01T19:34:24,123 - Guzmán el Bueno,22 - Jacometrezo
9.78,2022-12-01T19:34:29,218 - Camino Vinateros,180 - Méndez Álvaro
12.43,2022-12-01T19:34:29,134 - Agustín de Betancourt,208 - Plaza de Castilla
4.98,2022-12-01T19:34:30,146 - María Francisca 1,160 - Colombia
0.2,2022-12-01T19:34:39,61 - Narváez,61 - Narváez
13.48,2022-12-01T19:34:43,29 - Marqués de Cubas,11 - San Andrés
10.03,2022-12-01T19:34:48,58 - Augusto Figueroa,85 - Puerta de Madrid
0.47,2022-12-01T19:34:53,14 - Ventura Rodríguez,14 - Ventura Rodríguez
0.27,2022-12-01T19:34:53,133 - Raimundo Fernández,133 - Raimundo Fernández
6.72,2022-12-01T19:34:57,77 - Conde de Casal,178 - Junta Municipal Retiro
5.25,2022-12-01T19:35:00,134 - Agustín de Betancourt,247 - Zurbano
21.68,2022-12-01T19:35:01,46 - Ribera de Curtidores,218 - Camino Vinateros
11.37,2022-12-01T19:35:08,38 - Plaza de los Carros,176 - Beata
0.22,2022-12-01T19:35:10,61 - Narváez,61 - Narváez
6.35,2022-12-01T19:35:16,38 - Plaza de los Carros,47 - Embajadores 1
6.35,2022-12-01T19:35:16,167 - Segovia 45,31 - Calle Mayor
4.98,2022-12-01T19:35:18,77 - Conde de Casal,77 - Conde de Casal
0.2,2022-12-01T19:35:20,187 - Alcalá-Ventas,187 - Alcalá-Ventas
1459.03,2022-12-01T19:35:20,187 - Alcalá-Ventas,187 - Alcalá-Ventas
7.75,2022-12-01T19:35:21,62 - O'Donnell,185 - Quinta Fuente del Berro
0.18,2022-12-01T19:35:25,80a - Atocha A,80a - Atocha A
27.88,2022-12-01T19:35:27,123 - Guzmán el Bueno,175 - Jaime el Conquistador
9.15,2022-12-01T19:35:29,23 - Santo Domingo,40 - Conde de Romanones
13.38,2022-12-01T19:35:29,176 - Beata,28 - Sevilla
9.45,2022-12-01T19:35:30,127 - Fernando el Católico,6 - Colegio Arquitectos
14.62,2022-12-01T19:35:36,6 - Colegio Arquitectos,63 - Ibiza
5.93,2022-12-01T19:35:38,77 - Conde de Casal,178 - Junta Municipal Retiro
0.28,2022-12-01T19:35:40,187 - Alcalá-Ventas,187 - Alcalá-Ventas
7.85,2022-12-01T19:35:41,68 - Espalter,211 - Desengaño
14.03,2022-12-01T19:35:41,61 - Narváez,179 - Puente de Vallecas
13.28,2022-12-01T19:35:50,123 - Guzmán el Bueno,114 - Quintana
0.27,2022-12-01T19:35:50,201 - Canal,201 - Canal
2.9,2022-12-01T19:35:58,55 - Plaza de San Ildefonso,5 - Fuencarral
0.2,2022-12-01T19:35:59,224 - Caramuel,224 - Caramuel
10.05,2022-12-01T19:36:01,74 - Puerta del Pacífico,27 - Huertas
0.3,2022-12-01T19:36:04,132 - Glorieta de los Cuatro Caminos,132 - Glorieta de los Cuatro Caminos
24.37,2022-12-01T19:36:04,232 - José María Pereda,13 - Conde Duque
0.15,2022-12-01T19:36:06,126 - General Álvarez de Castro,126 - General Álvarez de Castro
15.8,2022-12-01T19:36:06,37 - Plaza de San Francisco,111b - Arcipreste de Hita B
11.88,2022-12-01T19:36:08,80a - Atocha A,37 - Plaza de San Francisco
0.18,2022-12-01T19:36:11,187 - Alcalá-Ventas,187 - Alcalá-Ventas
6.68,2022-12-01T19:36:13,14 - Ventura Rodríguez,111a - Arcipreste de Hita A
7.67,2022-12-01T19:36:13,133 - Raimundo Fernández,200 - Quevedo
11.93,2022-12-01T19:36:16,24 - Palacio de Oriente,42 - Santa Isabel
5.75,2022-12-01T19:36:18,201 - Canal,132 - Glorieta de los Cuatro Caminos
13.55,2022-12-01T19:36:25,224 - Caramuel,59 - Plaza de Juan Pujol
