trip_minutes,unlock_date,unlock_station_name,lock_station_name
0.68,2022-02-23T09:00:05,Plaza de Nelson Mandela,Plaza de Nelson Mandela
20.77,2022-02-23T09:00:07,Plaza de la Cebada,Conde Peñalver
8.58,2022-02-23T09:00:19,Corazón de María,Conde Peñalver
11.98,2022-02-23T09:00:26,Puerta del Ángel,Tres Cruces
5.23,2022-02-23T09:00:27,Pío Baroja,Puerta de Granada
8.6,2022-02-23T09:00:30,Avenida de los Toreros,Claudio Coello
1.02,2022-02-23T09:00:37,Marqués de Cubas,Marqués de Cubas
22.98,2022-02-23T09:00:37,Fernando el Católico,Espalter
11.27,2022-02-23T09:00:43,Puerta del Doce de Octubre,Marqués de Salamanca
0.17,2022-02-23T09:00:44,Fernando el Católico,Fernando el Católico
0.08,2022-02-23T09:00:46,Parque Roma,Parque Roma
12.85,2022-02-23T09:00:49,Plaza de Nelson Mandela,Antonio Maura
2.78,2022-02-23T09:00:53,Jesús y María,Embajadores 2
13.07,2022-02-23T09:00:54,Huertas,Ventura Rodríguez
0.23,2022-02-23T09:00:56,Augusto Figueroa,Augusto Figueroa
10.37,2022-02-23T09:00:57,Ferraz,Plaza de las Salesas
11.6,2022-02-23T09:00:59,Puente de Ventas,Diego de León 52
10.52,2022-02-23T09:01:03,Plaza de la Cebada,Plaza de Juan Pujol
9.92,2022-02-23T09:01:04,Pío XII,Orense 36
31.88,2022-02-23T09:01:11,General Perón 1,Cuesta de Moyano
0.38,2022-02-23T09:01:16,Narváez,Narváez
29.17,2022-02-23T09:01:22,Plaza de Nelson Mandela,General Perón con Poeta Joan Maragall
8.28,2022-02-23T09:01:24,182 - Parque Roma,168 - Batalla del Salado
0.23,2022-02-23T09:01:29,Glorieta de los Cuatro Caminos,Glorieta de los Cuatro Caminos
0.2,2022-02-23T09:01:36,Puerta de Mariano de Cavia,Puerta de Mariano de Cavia
14.05,2022-02-23T09:01:38,Valderribas,Ortega y Gasset
18.67,2022-02-23T09:01:41,Puerta del Pacífico ,General Martínez Campos 
10.13,2022-02-23T09:01:47,Cuatro Caminos 2,General Martínez Campos 
16.3,2022-02-23T09:01:49,Puerta del Doce de Octubre,Castellana frente a Hermanos Pinzón
23.38,2022-02-23T09:01:49,Palos de la Frontera,Paseo de la Habana 42
8.48,2022-02-23T09:01:49,Jacinto Benavente,Pintor Rosales
14.7,2022-02-23T09:01:50,María Francisca 1,Avenida Donostiarra
9.08,2022-02-23T09:01:52,O'Donnell,Niño Jesús
0.7,2022-02-23T09:01:53,Narváez,Narváez
4.85,2022-02-23T09:01:58,Fuencarral,General Martínez Campos 
0.23,2022-02-23T09:01:58,Glorieta de los Cuatro Caminos,Glorieta de los Cuatro Caminos
37.92,2022-02-23T09:01:58,Plaza de Castilla 2,Casa Encendida
22.95,2022-02-23T09:02:01,Parque Santander,Legazpi
0.23,2022-02-23T09:02:04,Paseo de la Florida,Paseo de la Florida
5.67,2022-02-23T09:02:14,Entrada Matadero,Embajadores-Cáceres
12.12,2022-02-23T09:02:15,Plaza de San Ildefonso,Marqués de Vadillo
2.85,2022-02-23T09:02:18,Segovia 45,Segovia 26
8.03,2022-02-23T09:02:22,Juan Bravo 50,María Francisca 1
8.97,2022-02-23T09:02:23,Marqués de Cubas,Colón B
6.88,2022-02-23T09:02:23,Avenida de los Toreros,Ayala
8.6,2022-02-23T09:02:24,Augusto Figueroa,General Álvarez de Castro
6.15,2022-02-23T09:02:25,Augusto Figueroa,Santo Domingo
13.73,2022-02-23T09:02:26,Doctor Lozano,Puerta de Madrid
10.07,2022-02-23T09:02:28,Glorieta de los Cuatro Caminos,Facultad Biología
22.6,2022-02-23T09:02:36,Conde de Casal,General Martínez Campos 
11.68,2022-02-23T09:02:37,Menéndez Pelayo,Colón B
3.17,2022-02-23T09:02:40,Santo Domingo,Plaza de San Miguel
14.13,2022-02-23T09:02:42,Paseo de la Habana 42,Castellana
22.03,2022-02-23T09:02:42,Puerta de Mariano de Cavia,Quevedo
14.65,2022-02-23T09:02:47,Plaza de los Carros,General Pardiñas
15.52,2022-02-23T09:02:48,Biblioteca Nacional,Galileo
8.08,2022-02-23T09:02:50,Juan Bravo 50,Rubén Darío
13.98,2022-02-23T09:02:51,Valderribas,Ayala
0.28,2022-02-23T09:02:53,Avenida de los Toreros,Avenida de los Toreros
0.28,2022-02-23T09:02:57,Paseo de la Florida,Paseo de la Florida
7.52,2022-02-23T09:03:09,Fernando el Católico,Rubén Darío
10.05,2022-02-23T09:03:18,Fuencarral,José Gutiérrez Abascal 
16.67,2022-02-23T09:03:19,Avenida de los Toreros,General Perón con Poeta Joan Maragall
0.33,2022-02-23T09:03:24,San Bernardo,San Bernardo
20.4,2022-02-23T09:03:35,Paseo de la Florida,Plaza de la Independencia
0.18,2022-02-23T09:03:37,Puerta de Toledo,Puerta de Toledo
10.18,2022-02-23T09:03:38,Segovia 26,Antonio Maura
14.02,2022-02-23T09:03:40,Puerta de Mariano de Cavia,Ayala
12.25,2022-02-23T09:03:43,Plaza de los Carros,Alonso Martínez
12.83,2022-02-23T09:03:43,Canal,Museo Reina Sofía
0.47,2022-02-23T09:03:45,Plaza de Juan Pujol,Plaza de Juan Pujol
10.68,2022-02-23T09:03:48,Paseo de Moret,San Vicente Ferrer
14.0,2022-02-23T09:03:51,Paseo de las Delicias,Miguel Moya
14.55,2022-02-23T09:03:51,Príncipe de Vergara,Pintor Rosales
13.37,2022-02-23T09:03:53,Doce de Octubre,Marqués de la Ensenada
5.73,2022-02-23T09:03:54,Sevilla,Ortega y Gasset
0.15,2022-02-23T09:03:55,Puerta de Toledo,Puerta de Toledo
6.68,2022-02-23T09:03:56,San Bernardo,Plaza de Santa Ana
0.22,2022-02-23T09:03:57,Manuel Silvela,Manuel Silvela
11.62,2022-02-23T09:03:57,Museo Reina Sofía,Plaza de los Astros
0.28,2022-02-23T09:03:58,Plaza de San Juan de la Cruz,Plaza de San Juan de la Cruz
17.67,2022-02-23T09:03:58,Embajadores 2,Diego de León 52
8.08,2022-02-23T09:04:05,Huertas,Plaza de las Salesas
10.8,2022-02-23T09:04:07,Augusto Figueroa,Antonio Maura
0.32,2022-02-23T09:04:13,Ribera de Curtidores,Ribera de Curtidores
15.68,2022-02-23T09:04:16,Quinta Fuente del Berro,Parque Berlín
0.25,2022-02-23T09:04:16,Puerta de Toledo,Puerta de Toledo
20.32,2022-02-23T09:04:20,Moncloa,Glorieta de Cádiz
8.58,2022-02-23T09:04:23,María Francisca 1,Castellana 106
3.07,2022-02-23T09:04:24,Glorieta de los Cuatro Caminos,Santa Engracia 127
13.37,2022-02-23T09:04:24,Jorge Juan,José Gutiérrez Abascal 
0.22,2022-02-23T09:04:24,Plaza de San Juan de la Cruz,Plaza de San Juan de la Cruz
12.58,2022-02-23T09:04:26,Delicias,Miguel Moya
21.73,2022-02-23T09:04:29,Orense 12,Puerta del Ángel Caído
0.93,2022-02-23T09:04:32,Puerta del Pacífico ,Puerta del Pacífico 
20.45,2022-02-23T09:04:35,Antonio López,Marqués de la Ensenada
21.07,2022-02-23T09:04:38,Torre Cepsa,Facultad Derecho
7.23,2022-02-23T09:04:40,Plaza de Juan Pujol,General Martínez Campos 
8.72,2022-02-23T09:04:41,Ribera de Curtidores,Palacio de Oriente
22.25,2022-02-23T09:04:48,Entrada Matadero,Augusto Figueroa
11.93,2022-02-23T09:04:53,Plaza de San Juan de la Cruz,Ayala
10.58,2022-02-23T09:04:54,Parque Santander,Plaza de la República Argentina
6.1,2022-02-23T09:04:56,Velázquez-Diego de León,Columela
7.42,2022-02-23T09:04:57,Puerta del Ángel Caído,Biblioteca Nacional
0.38,2022-02-23T09:04:59,Atocha B,Atocha B
13.2,2022-02-23T09:05:00,San Vicente Ferrer,Puerta de Madrid
9.15,2022-02-23T09:05:03,Plaza de Nelson Mandela,San Vicente Ferrer
12.98,2022-02-23T09:05:11,Pirámides,Espalter
1.72,2022-02-23T09:05:13,Ferraz,Ferraz
0.83,2022-02-23T09:05:19,Metro Pirámides,Metro Pirámides
17.25,2022-02-23T09:05:21,Galileo,Paseo Imperial
8.4,2022-02-23T09:05:25,Plaza de los Astros,O'Donnell
6.73,2022-02-23T09:05:26,Paseo de la Castellana - Glorieta de Emilio Castelar,Quevedo
0.28,2022-02-23T09:05:29,Jorge Juan,Jorge Juan
0.58,2022-02-23T09:05:32,Paseo de la Esperanza,Paseo de la Esperanza
7.18,2022-02-23T09:05:33,San Hermenegildo,Santa Engracia 127
7.68,2022-02-23T09:05:36,Carlota O’Neill,Avenida Donostiarra
13.77,2022-02-23T09:05:44,Puente de Ventas,Serrano 113
13.45,2022-02-23T09:05:46,Fernando el Católico,Alonso Martínez
11.4,2022-02-23T09:05:49,San Germán 5,Quevedo
19.83,2022-02-23T09:05:59,Atocha B,Avenida de América 2
0.32,2022-02-23T09:06:01,Puerta de Toledo,Puerta de Toledo
0.15,2022-02-23T09:06:03,Jorge Juan,Jorge Juan
21.3,2022-02-23T09:06:10,Jacinto Benavente,Castellana 106
55.25,2022-02-23T09:06:10,Retiro-Ibiza,Puerta de Madrid
22.0,2022-02-23T09:06:11,Puerta del Pacífico ,Serrano 210
6.7,2022-02-23T09:06:13,Puente Praga,Glorieta de Cádiz
8.07,2022-02-23T09:06:17,Bravo Murillo 44,Moncloa
11.5,2022-02-23T09:06:18,Conde de Casal,Ayala
12.73,2022-02-23T09:06:20,General Martínez Campos ,Sevilla
0.63,2022-02-23T09:06:20,Jacometrezo,Jacometrezo
9.38,2022-02-23T09:06:21,Canal,Paseo de la Castellana con Raimundo Fernández
13.83,2022-02-23T09:06:23,Retiro-Ibiza,Santa Engracia 127
0.53,2022-02-23T09:06:25,Puerta de Toledo,Puerta de Toledo
11.32,2022-02-23T09:06:28,Paseo de la Esperanza,Huertas
7.95,2022-02-23T09:06:32,Palacio de Deportes,Ortega y Gasset
10.07,2022-02-23T09:06:37,Jorge Juan,Sevilla
21.02,2022-02-23T09:06:41,Plaza de Lavapiés,Fernando el Católico
3.92,2022-02-23T09:06:42,Fernando el Católico,Arcipreste de Hita B
0.52,2022-02-23T09:06:55,Plaza de la Cebada,Plaza de la Cebada
11.27,2022-02-23T09:06:59,Atocha A,Parque Roma
14.0,2022-02-23T09:07:01,Avenida Brasilia,Conde de Casal
17.28,2022-02-23T09:07:06,Menéndez Pelayo,Ortega y Gasset
12.43,2022-02-23T09:07:07,Santa Cruz del Marcenado,Juan Bravo 50
1.15,2022-02-23T09:07:15,Ferraz,Ferraz
5.22,2022-02-23T09:07:29,Sor Ángela de la Cruz,Plaza de Castilla 2
0.33,2022-02-23T09:07:30,Fernando el Católico,Fernando el Católico
13.98,2022-02-23T09:07:30,Caramuel,Plaza de Santa Ana
9.45,2022-02-23T09:07:32,Embajada de Italia,María Francisca 1
11.73,2022-02-23T09:07:35,Plaza de los Carros,Almadén
28.82,2022-02-23T09:07:35,Narváez,Santo Domingo
11.48,2022-02-23T09:07:36,Retiro-Ibiza,Velázquez 130
15.72,2022-02-23T09:07:36,Paseo de la Esperanza,Villanueva
0.4,2022-02-23T09:07:37,Plaza de las Salesas,Plaza de las Salesas
8.15,2022-02-23T09:07:44,Pío Baroja,Espalter
0.42,2022-02-23T09:07:46,Cartagena,Cartagena
22.03,2022-02-23T09:07:52,Quinta Fuente del Berro,General Perón 1
16.57,2022-02-23T09:07:55,José Abascal,Miguel Moya
5.2,2022-02-23T09:08:02,Plaza de la Cebada,Desengaño
15.47,2022-02-23T09:08:02,Metro Tetuán,Avenida de América 1
17.32,2022-02-23T09:08:06,Puente Praga,Malasaña
17.15,2022-02-23T09:08:09,Ribera de Curtidores,General Martínez Campos 
5.28,2022-02-23T09:08:11,Conde Duque,Pintor Rosales
8.07,2022-02-23T09:08:11,Plaza de las Salesas,Santa Engracia 127
0.15,2022-02-23T09:08:14,Cartagena,Cartagena
7.07,2022-02-23T09:08:23,López Pozas,Manuel Caldeiro
16.28,2022-02-23T09:08:30,Cartagena,Santa Engracia 127
0.7,2022-02-23T09:08:33,Méndez Álvaro,Méndez Álvaro
20.68,2022-02-23T09:08:36,Embajadores 191,Colón A
0.25,2022-02-23T09:08:43,Atocha A,Atocha A
27.03,2022-02-23T09:08:43,Puerta de Toledo,Puerta de Toledo
11.9,2022-02-23T09:08:44,Embajadores-Cáceres,Plaza de la Provincia
11.85,2022-02-23T09:08:46,Ferraz,José Abascal
6.33,2022-02-23T09:08:58,Plaza de San Miguel,Huertas
0.25,2022-02-23T09:09:09,Parque Roma,Parque Roma
8.23,2022-02-23T09:09:17,Sainz de Baranda,Plaza de la Independencia
12.1,2022-02-23T09:09:19,General Perón 1,Velázquez 130
4.12,2022-02-23T09:09:26,San Germán 57,Castellana 164
9.57,2022-02-23T09:09:26,Puerta del Pacífico ,Biblioteca Nacional
57.53,2022-02-23T09:09:26,Paseo Imperial,Jacometrezo
8.88,2022-02-23T09:09:30,Madrid Río-Yeserías,Almadén
10.07,2022-02-23T09:09:37,Castellana 106,General Álvarez de Castro
12.35,2022-02-23T09:09:38,Atocha A,Parque Roma
0.83,2022-02-23T09:09:39,Parque Roma,Parque Roma
13.93,2022-02-23T09:09:39,Almadén,Diego de León 52
15.75,2022-02-23T09:09:39,Méndez Álvaro,Plaza de las Salesas
0.23,2022-02-23T09:09:45,Conde Peñalver,Conde Peñalver
0.58,2022-02-23T09:09:58,Plaza Ramales,Plaza Ramales
19.52,2022-02-23T09:09:58,Plaza de San Miguel,Concordia
7.57,2022-02-23T09:10:01,General Álvarez de Castro,Plaza de las Salesas
0.32,2022-02-23T09:10:02,Marroquina,Marroquina
17.93,2022-02-23T09:10:04,Colón B,Ronda de Atocha
9.87,2022-02-23T09:10:06,Sainz de Baranda,Villanueva
6.58,2022-02-23T09:10:11,Conde Peñalver,Diego de León 52
1.2,2022-02-23T09:10:14,Paseo de la Florida,Paseo de la Florida
0.15,2022-02-23T09:10:15,Plaza de la Cebada,Plaza de la Cebada
0.62,2022-02-23T09:10:18,Plaza Conde Suchil,Plaza Conde Suchil
6.2,2022-02-23T09:10:20,General Martínez Campos ,Agustín de Betancourt
23.77,2022-02-23T09:10:23,Glorieta de Cádiz,Facultad Biología
56.03,2022-02-23T09:10:23,Antonio López,Antonio López
17.25,2022-02-23T09:10:24,Mártires Concepcionistas,Embajadores 2
17.68,2022-02-23T09:10:24,Cea Bermúdez,Plaza de Santa Ana
10.53,2022-02-23T09:10:29,Valderribas,Velázquez
10.55,2022-02-23T09:10:35,Francos Rodríguez,Bravo Murillo 44
0.15,2022-02-23T09:10:39,Plaza de la Cebada,Plaza de la Cebada
23.48,2022-02-23T09:10:44,Plaza de la Cebada,Glorieta de los Cuatro Caminos
8.92,2022-02-23T09:10:46,Conde de Casal,Puerta de Madrid
18.43,2022-02-23T09:10:51,Plaza del Cordón,Alcántara
21.5,2022-02-23T09:10:53,Marroquina,Puerta del Sol B
0.18,2022-02-23T09:10:55,Palacio de Deportes,Palacio de Deportes
7.52,2022-02-23T09:10:55,Plaza de Castilla,General Perón con Poeta Joan Maragall
9.35,2022-02-23T09:10:58,Manuel Silvela,Columela
19.52,2022-02-23T09:10:59,Parque Roma,Palacio de Oriente
19.62,2022-02-23T09:11:01,Plaza de la Cebada,Plaza de la República Argentina
9.45,2022-02-23T09:11:03,Atocha B,Retiro-Ibiza
12.78,2022-02-23T09:11:10,Marqués de Salamanca,Ronda de Atocha
22.7,2022-02-23T09:11:21,Puerta de Granada,Plaza de la República Argentina
9.55,2022-02-23T09:11:23,Palacio de Deportes,Puerta de Granada
14.35,2022-02-23T09:11:25,Paseo de la Esperanza,Entrada Matadero
15.47,2022-02-23T09:11:30,Juan Bravo 50,Barceló
14.43,2022-02-23T09:11:32,Quinta Fuente del Berro,Colombia
20.97,2022-02-23T09:11:34,Junta Municipal Retiro,Paseo de la Castellana - Glorieta de Emilio Castelar
15.57,2022-02-23T09:11:36,Manuel Silvela,Menéndez Pelayo
0.18,2022-02-23T09:11:40,Plaza Conde Suchil,Plaza Conde Suchil
0.18,2022-02-23T09:11:49,Cuesta de Moyano,Cuesta de Moyano
7.28,2022-02-23T09:11:51,José Abascal,Embajada de Italia
0.28,2022-02-23T09:11:54,Plaza de San Ildefonso,Plaza de San Ildefonso
12.68,2022-02-23T09:11:55,Conde Peñalver,Castellana frente a Hermanos Pinzón
15.57,2022-02-23T09:11:56,Fuencarral,Facultad Derecho
27.38,2022-02-23T09:11:58,Paseo de la Florida,Avenida de América 1
12.75,2022-02-23T09:12:05,Plaza de San Ildefonso,Arcipreste de Hita B
13.07,2022-02-23T09:12:10,Plaza Conde Suchil,Santa Isabel
18.47,2022-02-23T09:12:10,San Delfín,Biblioteca Nacional
20.53,2022-02-23T09:12:10,Agustín de Betancourt,Legazpi
10.63,2022-02-23T09:12:16,Plaza de las Salesas,Santa Engracia 127
0.33,2022-02-23T09:12:20,Jorge Juan,Jorge Juan
0.17,2022-02-23T09:12:21,Plaza de San Ildefonso,Plaza de San Ildefonso
18.03,2022-02-23T09:12:21,Cuesta de Moyano,Camilo José Cela
7225.52,2022-02-23T09:12:23,Fernando el Católico,Calle Mayor
8.33,2022-02-23T09:12:28,O'Donnell,Marqués de Salamanca
34.92,2022-02-23T09:12:39,Legazpi,Facultad Biología
0.37,2022-02-23T09:12:40,Facultad Derecho,Facultad Derecho
0.3,2022-02-23T09:12:43,Manuel Silvela,Manuel Silvela
13.8,2022-02-23T09:12:50,,
10.33,2022-02-23T09:12:52,Paseo de la Castellana con Raimundo Fernández,Prosperidad
13.93,2022-02-23T09:12:55,Valderribas,General Pardiñas
18.37,2022-02-23T09:12:55,Gutierre de Cetina,Puerta de Madrid
13.72,2022-02-23T09:12:57,Paseo de la Esperanza,
13.35,2022-02-23T09:12:59,Plaza de San Ildefonso,Ortega y Gasset 87
11.07,2022-02-23T09:13:06,Atocha A,Colón A
17.47,2022-02-23T09:13:09,Ibiza,Miguel Moya
23.7,2022-02-23T09:13:09,Metro Tetuán,Diego de león
0.18,2022-02-23T09:13:12,Manuel Silvela,Manuel Silvela
3.92,2022-02-23T09:13:13,Glorieta de los Cuatro Caminos,Reina Victoria
26.1,2022-02-23T09:13:17,Pirámides,Mártires Concepcionistas
0.25,2022-02-23T09:13:18,Marqués de Corbera 12,Marqués de Corbera 12
0.15,2022-02-23T09:13:19,Plaza de San Francisco,Plaza de San Francisco
25.15,2022-02-23T09:13:22,Plaza del Encuentro,Manuel Silvela
24.53,2022-02-23T09:13:24,Santa María de la Cabeza,General Perón con Poeta Joan Maragall
15.88,2022-02-23T09:13:26,Facultad Derecho,José Gutiérrez Abascal 
10.6,2022-02-23T09:13:27,Puerta del Sol A,Puerta del Pacífico 
19.43,2022-02-23T09:13:36,Ermita Santo,Legazpi
10.75,2022-02-23T09:13:40,Sainz de Baranda,Marqués de Cubas
0.5,2022-02-23T09:13:41,Conde de Romanones,Conde de Romanones
0.65,2022-02-23T09:13:43,Plaza de Pedro Zerolo,Plaza de Pedro Zerolo
11.88,2022-02-23T09:13:43,Prosperidad,Velázquez
2.87,2022-02-23T09:13:46,Plaza de San Miguel,Puerta del Sol B
0.25,2022-02-23T09:13:57,Manuel Silvela,Manuel Silvela
7.87,2022-02-23T09:13:57,Marqués de Cubas,Barceló
0.15,2022-02-23T09:13:59,Marqués de Corbera 12,Marqués de Corbera 12
1.92,2022-02-23T09:13:59,General Perón 1,General Perón 1
3.85,2022-02-23T09:14:03,Santa Engracia 127,Zurbano
3.52,2022-02-23T09:14:04,Estrecho,Pablo Iglesias
12.13,2022-02-23T09:14:05,Méndez Álvaro,Plaza de Pedro Zerolo
12.38,2022-02-23T09:14:06,María Francisca 1,Alonso Martínez
0.23,2022-02-23T09:14:07,San Quintín,San Quintín
0.12,2022-02-23T09:14:11,Marqués de Corbera 12,Marqués de Corbera 12
12.27,2022-02-23T09:14:13,Plaza Ramales,Santa Engracia 127
15.93,2022-02-23T09:14:13,Jesús y María,Pintor Rosales
13.57,2022-02-23T09:14:16,Ribera de Curtidores,Puerta del Pacífico 
13.97,2022-02-23T09:14:16,Embajadores 1,Paseo de la Florida
0.47,2022-02-23T09:14:18,Ferraz,Ferraz
19.2,2022-02-23T09:14:19,Embajadores 191,Sierra Toledana
15.1,2022-02-23T09:14:23,Serrano 113,Plaza de los Carros
0.08,2022-02-23T09:14:24,Marqués de Corbera 12,Marqués de Corbera 12
0.15,2022-02-23T09:14:24,Manuel Silvela,Manuel Silvela
16.67,2022-02-23T09:14:25,Ventura Rodríguez,General Martínez Campos 
0.28,2022-02-23T09:14:27,Puerta del Doce de Octubre,Puerta del Doce de Octubre
7.8,2022-02-23T09:14:29,Conde de Romanones,Biblioteca Nacional
5.23,2022-02-23T09:14:32,Puerta del Ángel Caído,Puerta del Pacífico 
18.07,2022-02-23T09:14:32,Plaza de Pedro Zerolo,Paseo de la Habana 63
0.23,2022-02-23T09:14:35,Velázquez-Diego de León,Velázquez-Diego de León
17.17,2022-02-23T09:14:36,López Pozas,Avenida Bruselas
0.35,2022-02-23T09:14:38,Fernando el Católico,Fernando el Católico
10.62,2022-02-23T09:14:40,Marqués de Corbera 12,Menéndez Pelayo
18.22,2022-02-23T09:14:40,Conde de Casal,Cartagena
13.58,2022-02-23T09:14:42,Agustín de Betancourt,Torre Cepsa
6.88,2022-02-23T09:14:46,Marqués de la Ensenada,Plaza de Felipe II
10.33,2022-02-23T09:14:48,San Quintín,Quevedo
17.02,2022-02-23T09:14:48,Príncipe de Vergara,Orense 12
0.45,2022-02-23T09:15:00,San Delfín,San Delfín
9.67,2022-02-23T09:15:02,Ferraz,Marqués de Cubas
6.52,2022-02-23T09:15:03,Canal,Plaza Conde Suchil
9.73,2022-02-23T09:15:07,Velázquez-Diego de León,Sevilla
0.27,2022-02-23T09:15:12,Fernando el Católico,Fernando el Católico
15.17,2022-02-23T09:15:13,Plaza de los Astros,Plaza de las Salesas
18.42,2022-02-23T09:15:13,Puerta del Doce de Octubre,Santa Engracia 127
11.87,2022-02-23T09:15:15,Ermita Santo,Beata
13.32,2022-02-23T09:15:23,C.D. Concepción,Puerta de Madrid
3.77,2022-02-23T09:15:27,Segovia 45,Segovia 26
8.93,2022-02-23T09:15:29,Canal,Embajada de Italia
19.43,2022-02-23T09:15:34,Doce de Octubre,María Francisca 1
7.48,2022-02-23T09:15:35,Marqués de Corbera 12,Sainz de Baranda
0.17,2022-02-23T09:15:36,San Delfín,San Delfín
0.27,2022-02-23T09:15:40,Jesús y María,Jesús y María
8.57,2022-02-23T09:15:43,Diego de León 52,General Álvarez de Castro
14.33,2022-02-23T09:15:47,Plaza de la Provincia,Doctor Esquerdo-Hermosilla
9.93,2022-02-23T09:15:54,Antón Martín,Puerta del Pacífico 
0.27,2022-02-23T09:15:55,Fernando el Católico,Fernando el Católico
6.63,2022-02-23T09:16:03,San Germán 57,Castellana 164
0.18,2022-02-23T09:16:05,Plaza del Cordón,Plaza del Cordón
0.18,2022-02-23T09:16:13,Marqués de Corbera 52,Marqués de Corbera 52
7.68,2022-02-23T09:16:19,Rubén Darío,Plaza de la República Argentina
1.33,2022-02-23T09:16:20,Paseo Imperial,Paseo Imperial
13.1,2022-02-23T09:16:20,Cartagena,Columela
0.3,2022-02-23T09:16:21,Paseo de la Castellana - Glorieta de Emilio Castelar,Paseo de la Castellana - Glorieta de Emilio Castelar
14.5,2022-02-23T09:16:22,Jesús y María,Parque Roma
12.15,2022-02-23T09:16:24,,
0.15,2022-02-23T09:16:26,Plaza del Cordón,Plaza del Cordón
6.67,2022-02-23T09:16:26,Conde Peñalver,Avenida de América 2
21.03,2022-02-23T09:16:32,San Germán 57,Paseo de la Florida
12.58,2022-02-23T09:16:33,Marqués de Corbera 52,Puerta del Pacífico 
21.58,2022-02-23T09:16:34,Concordia,Marqués de Vadillo
40.23,2022-02-23T09:16:36,General Perón 1,General Perón 1
24.22,2022-02-23T09:16:37,Plaza de Santa Ana,Prosperidad
17.52,2022-02-23T09:16:38,Paseo de las Delicias,Paseo de la Castellana - Glorieta de Emilio Castelar
9.23,2022-02-23T09:16:42,Plaza del Cordón,Santa Cruz del Marcenado
1.38,2022-02-23T09:16:43,Antonio López,Antonio López
29.62,2022-02-23T09:16:46,San Delfín,Puerta del Ángel
8.6,2022-02-23T09:16:48,Plaza de los Astros,Plaza de la Independencia
10.5,2022-02-23T09:16:48,Narváez,Puerta del Sol A
0.27,2022-02-23T09:16:53,Antonio López,Antonio López
0.37,2022-02-23T09:17:06,Menéndez Pelayo,Menéndez Pelayo
9.27,2022-02-23T09:17:09,Puerta de Madrid,Camino Vinateros
14.52,2022-02-23T09:17:12,José Abascal,Camilo José Cela
28.32,2022-02-23T09:17:12,Santa María de la Cabeza,Madrid Río-Yeserías
0.2,2022-02-23T09:17:13,Antón Martín,Antón Martín
11.7,2022-02-23T09:17:14,Puerta del Ángel,Carretas
27.22,2022-02-23T09:17:17,Embajadores 2,Glorieta de los Cuatro Caminos
0.27,2022-02-23T09:17:20,Fernando el Católico,Fernando el Católico
16.48,2022-02-23T09:17:20,Alcalá-Ventas,Miguel Moya
20.4,2022-02-23T09:17:21,Puerta de Mariano de Cavia,Guzmán el Bueno
0.22,2022-02-23T09:17:22,Ronda de Atocha,Ronda de Atocha
25.82,2022-02-23T09:17:30,Ibiza,Hospital Clínico
6.38,2022-02-23T09:17:38,Antonio Maura,Plaza de Felipe II
2.33,2022-02-23T09:17:41,Paseo de la Habana 63,Paseo de la Habana 42
6.48,2022-02-23T09:17:43,Antonio López,Embajadores-Cáceres
1.03,2022-02-23T09:17:52,Plaza Conde Suchil,Plaza Conde Suchil
6.63,2022-02-23T09:17:52,Ibiza,Valderribas
13.05,2022-02-23T09:17:52,Plaza de Santa Ana,Velázquez 130
6.32,2022-02-23T09:17:53,Santa Engracia 127,Castellana 42
