Any,Data,Codi_Postal,Sector_Economic,Tram_Horari,Valor
2021,2021-02-01,08036,Serveis,De 06:00:00 a 11:59:59 h,65385
2021,2021-02-01,08036,Serveis,De 12:00:00 a 17:59:59 h,72467
2021,2021-02-01,08036,Serveis,De 18:00:00 a 23:59:59 h,54754
2021,2021-02-01,08036,Serveis,No consta,0
2021,2021-02-01,08037,Indústria,De 00:00:00 a 05:59:59 h,584
2021,2021-02-01,08037,Indústria,De 06:00:00 a 11:59:59 h,925
2021,2021-02-01,08037,Indústria,De 12:00:00 a 17:59:59 h,974
2021,2021-02-01,08037,Indústria,De 18:00:00 a 23:59:59 h,859
2021,2021-02-01,08037,Indústria,No consta,0
2021,2021-02-01,08037,Residencial,De 00:00:00 a 05:59:59 h,8379
2021,2021-02-01,08037,Residencial,De 06:00:00 a 11:59:59 h,15511
2021,2021-02-01,08037,Residencial,De 12:00:00 a 17:59:59 h,17141
2021,2021-02-01,08037,Residencial,De 18:00:00 a 23:59:59 h,18262
2021,2021-02-01,08037,Residencial,No consta,0
2021,2021-02-01,08037,Serveis,De 00:00:00 a 05:59:59 h,32220
2021,2021-02-01,08037,Serveis,De 06:00:00 a 11:59:59 h,48158
2021,2021-02-01,08037,Serveis,De 12:00:00 a 17:59:59 h,47397
2021,2021-02-01,08037,Serveis,De 18:00:00 a 23:59:59 h,45883
2021,2021-02-01,08037,Serveis,No consta,0
2021,2021-02-01,08038,Indústria,De 00:00:00 a 05:59:59 h,50551
2021,2021-02-01,08038,Indústria,De 06:00:00 a 11:59:59 h,76142
2021,2021-02-01,08038,Indústria,De 12:00:00 a 17:59:59 h,77956
2021,2021-02-01,08038,Indústria,De 18:00:00 a 23:59:59 h,70043
2021,2021-02-01,08038,Indústria,No consta,0
2021,2021-02-01,08038,Residencial,De 00:00:00 a 05:59:59 h,22622
2021,2021-02-01,08038,Residencial,De 06:00:00 a 11:59:59 h,32109
2021,2021-02-01,08038,Residencial,De 12:00:00 a 17:59:59 h,35685
2021,2021-02-01,08038,Residencial,De 18:00:00 a 23:59:59 h,39669
2021,2021-02-01,08038,Residencial,No consta,0
2021,2021-02-01,08038,Serveis,De 00:00:00 a 05:59:59 h,41609
2021,2021-02-01,08038,Serveis,De 06:00:00 a 11:59:59 h,64482
2021,2021-02-01,08038,Serveis,De 12:00:00 a 17:59:59 h,62479
2021,2021-02-01,08038,Serveis,De 18:00:00 a 23:59:59 h,53700
2021,2021-02-01,08038,Serveis,No consta,0
2021,2021-02-01,08039,Indústria,De 00:00:00 a 05:59:59 h,51992
2021,2021-02-01,08039,Indústria,De 06:00:00 a 11:59:59 h,62047
2021,2021-02-01,08039,Indústria,De 12:00:00 a 17:59:59 h,64597
2021,2021-02-01,08039,Indústria,De 18:00:00 a 23:59:59 h,57572
2021,2021-02-01,08039,Indústria,No consta,0
2021,2021-02-01,08039,Residencial,De 00:00:00 a 05:59:59 h,4209
2021,2021-02-01,08039,Residencial,De 06:00:00 a 11:59:59 h,4700
2021,2021-02-01,08039,Residencial,De 12:00:00 a 17:59:59 h,3716
2021,2021-02-01,08039,Residencial,De 18:00:00 a 23:59:59 h,4651
2021,2021-02-01,08039,Residencial,No consta,0
2021,2021-02-01,08039,Serveis,De 00:00:00 a 05:59:59 h,46085
2021,2021-02-01,08039,Serveis,De 06:00:00 a 11:59:59 h,59637
2021,2021-02-01,08039,Serveis,De 12:00:00 a 17:59:59 h,55631
2021,2021-02-01,08039,Serveis,De 18:00:00 a 23:59:59 h,53820
2021,2021-02-01,08039,Serveis,No consta,0
2021,2021-02-01,08040,Indústria,De 00:00:00 a 05:59:59 h,53925
2021,2021-02-01,08040,Indústria,De 06:00:00 a 11:59:59 h,84455
2021,2021-02-01,08040,Indústria,De 12:00:00 a 17:59:59 h,80658
2021,2021-02-01,08040,Indústria,De 18:00:00 a 23:59:59 h,78554
2021,2021-02-01,08040,Indústria,No consta,0
2021,2021-02-01,08040,Residencial,De 00:00:00 a 05:59:59 h,12104
2021,2021-02-01,08040,Residencial,De 06:00:00 a 11:59:59 h,16058
2021,2021-02-01,08040,Residencial,De 12:00:00 a 17:59:59 h,14678
2021,2021-02-01,08040,Residencial,De 18:00:00 a 23:59:59 h,14315
2021,2021-02-01,08040,Residencial,No consta,0
2021,2021-02-01,08040,Serveis,De 00:00:00 a 05:59:59 h,115070
2021,2021-02-01,08040,Serveis,De 06:00:00 a 11:59:59 h,163418
2021,2021-02-01,08040,Serveis,De 12:00:00 a 17:59:59 h,160572
2021,2021-02-01,08040,Serveis,De 18:00:00 a 23:59:59 h,145254
2021,2021-02-01,08040,Serveis,No consta,0
2021,2021-02-01,08041,Indústria,De 00:00:00 a 05:59:59 h,1187
2021,2021-02-01,08041,Indústria,De 06:00:00 a 11:59:59 h,1962
2021,2021-02-01,08041,Indústria,De 12:00:00 a 17:59:59 h,2034
2021,2021-02-01,08041,Indústria,De 18:00:00 a 23:59:59 h,1730
2021,2021-02-01,08041,Indústria,No consta,0
2021,2021-02-01,08041,Residencial,De 00:00:00 a 05:59:59 h,24996
2021,2021-02-01,08041,Residencial,De 06:00:00 a 11:59:59 h,40050
2021,2021-02-01,08041,Residencial,De 12:00:00 a 17:59:59 h,45781
2021,2021-02-01,08041,Residencial,De 18:00:00 a 23:59:59 h,56201
2021,2021-02-01,08041,Residencial,No consta,0
2021,2021-02-01,08041,Serveis,De 00:00:00 a 05:59:59 h,15194
2021,2021-02-01,08041,Serveis,De 06:00:00 a 11:59:59 h,25092
2021,2021-02-01,08041,Serveis,De 12:00:00 a 17:59:59 h,26594
2021,2021-02-01,08041,Serveis,De 18:00:00 a 23:59:59 h,24572
2021,2021-02-01,08041,Serveis,No consta,0
2021,2021-02-01,08042,Indústria,De 00:00:00 a 05:59:59 h,713
2021,2021-02-01,08042,Indústria,De 06:00:00 a 11:59:59 h,954
2021,2021-02-01,08042,Indústria,De 12:00:00 a 17:59:59 h,859
2021,2021-02-01,08042,Indústria,De 18:00:00 a 23:59:59 h,935
2021,2021-02-01,08042,Indústria,No consta,0
2021,2021-02-01,08042,Residencial,De 00:00:00 a 05:59:59 h,18960
2021,2021-02-01,08042,Residencial,De 06:00:00 a 11:59:59 h,29485
2021,2021-02-01,08042,Residencial,De 12:00:00 a 17:59:59 h,35891
2021,2021-02-01,08042,Residencial,De 18:00:00 a 23:59:59 h,43773
2021,2021-02-01,08042,Residencial,No consta,0
2021,2021-02-01,08042,Serveis,De 00:00:00 a 05:59:59 h,18830
2021,2021-02-01,08042,Serveis,De 06:00:00 a 11:59:59 h,41077
2021,2021-02-01,08042,Serveis,De 12:00:00 a 17:59:59 h,41727
2021,2021-02-01,08042,Serveis,De 18:00:00 a 23:59:59 h,37871
2021,2021-02-01,08042,Serveis,No consta,0
2021,2021-02-02,08001,Indústria,De 00:00:00 a 05:59:59 h,685
2021,2021-02-02,08001,Indústria,De 06:00:00 a 11:59:59 h,1154
2021,2021-02-02,08001,Indústria,De 12:00:00 a 17:59:59 h,1401
2021,2021-02-02,08001,Indústria,De 18:00:00 a 23:59:59 h,1249
2021,2021-02-02,08001,Indústria,No consta,0
2021,2021-02-02,08001,Residencial,De 00:00:00 a 05:59:59 h,20268
2021,2021-02-02,08001,Residencial,De 06:00:00 a 11:59:59 h,31149
2021,2021-02-02,08001,Residencial,De 12:00:00 a 17:59:59 h,35533
2021,2021-02-02,08001,Residencial,De 18:00:00 a 23:59:59 h,42094
2021,2021-02-02,08001,Residencial,No consta,0
2021,2021-02-02,08001,Serveis,De 00:00:00 a 05:59:59 h,24823
2021,2021-02-02,08001,Serveis,De 06:00:00 a 11:59:59 h,46426
2021,2021-02-02,08001,Serveis,De 12:00:00 a 17:59:59 h,51340
2021,2021-02-02,08001,Serveis,De 18:00:00 a 23:59:59 h,41078
2021,2021-02-02,08001,Serveis,No consta,0
2021,2021-02-02,08002,Indústria,De 00:00:00 a 05:59:59 h,1357
2021,2021-02-02,08002,Indústria,De 06:00:00 a 11:59:59 h,3104
2021,2021-02-02,08002,Indústria,De 12:00:00 a 17:59:59 h,3571
2021,2021-02-02,08002,Indústria,De 18:00:00 a 23:59:59 h,2590
2021,2021-02-02,08002,Indústria,No consta,0
2021,2021-02-02,08002,Residencial,De 00:00:00 a 05:59:59 h,17238
2021,2021-02-02,08002,Residencial,De 06:00:00 a 11:59:59 h,26208
2021,2021-02-02,08002,Residencial,De 12:00:00 a 17:59:59 h,29677
2021,2021-02-02,08002,Residencial,De 18:00:00 a 23:59:59 h,32685
2021,2021-02-02,08002,Residencial,No consta,0
2021,2021-02-02,08002,Serveis,De 00:00:00 a 05:59:59 h,55826
2021,2021-02-02,08002,Serveis,De 06:00:00 a 11:59:59 h,95571
2021,2021-02-02,08002,Serveis,De 12:00:00 a 17:59:59 h,105397
2021,2021-02-02,08002,Serveis,De 18:00:00 a 23:59:59 h,90284
2021,2021-02-02,08002,Serveis,No consta,0
2021,2021-02-02,08003,Indústria,De 00:00:00 a 05:59:59 h,1812
2021,2021-02-02,08003,Indústria,De 06:00:00 a 11:59:59 h,3154
2021,2021-02-02,08003,Indústria,De 12:00:00 a 17:59:59 h,3228
2021,2021-02-02,08003,Indústria,De 18:00:00 a 23:59:59 h,2648
2021,2021-02-02,08003,Indústria,No consta,0
2021,2021-02-02,08003,Residencial,De 00:00:00 a 05:59:59 h,23560
2021,2021-02-02,08003,Residencial,De 06:00:00 a 11:59:59 h,36363
2021,2021-02-02,08003,Residencial,De 12:00:00 a 17:59:59 h,40545
2021,2021-02-02,08003,Residencial,De 18:00:00 a 23:59:59 h,48525
2021,2021-02-02,08003,Residencial,No consta,0
2021,2021-02-02,08003,Serveis,De 00:00:00 a 05:59:59 h,51417
2021,2021-02-02,08003,Serveis,De 06:00:00 a 11:59:59 h,76320
2021,2021-02-02,08003,Serveis,De 12:00:00 a 17:59:59 h,82498
2021,2021-02-02,08003,Serveis,De 18:00:00 a 23:59:59 h,68605
2021,2021-02-02,08003,Serveis,No consta,0
2021,2021-02-02,08004,Indústria,De 00:00:00 a 05:59:59 h,68101
2021,2021-02-02,08004,Indústria,De 06:00:00 a 11:59:59 h,104512
2021,2021-02-02,08004,Indústria,De 12:00:00 a 17:59:59 h,84671
2021,2021-02-02,08004,Indústria,De 18:00:00 a 23:59:59 h,63967
2021,2021-02-02,08004,Indústria,No consta,0
2021,2021-02-02,08004,Residencial,De 00:00:00 a 05:59:59 h,22239
2021,2021-02-02,08004,Residencial,De 06:00:00 a 11:59:59 h,34249
2021,2021-02-02,08004,Residencial,De 12:00:00 a 17:59:59 h,38915
2021,2021-02-02,08004,Residencial,De 18:00:00 a 23:59:59 h,49010
2021,2021-02-02,08004,Residencial,No consta,0
2021,2021-02-02,08004,Serveis,De 00:00:00 a 05:59:59 h,27411
2021,2021-02-02,08004,Serveis,De 06:00:00 a 11:59:59 h,41812
2021,2021-02-02,08004,Serveis,De 12:00:00 a 17:59:59 h,42793
2021,2021-02-02,08004,Serveis,De 18:00:00 a 23:59:59 h,37179
2021,2021-02-02,08004,Serveis,No consta,0
2021,2021-02-02,08005,Indústria,De 00:00:00 a 05:59:59 h,2338
2021,2021-02-02,08005,Indústria,De 06:00:00 a 11:59:59 h,6360
2021,2021-02-02,08005,Indústria,De 12:00:00 a 17:59:59 h,5580
2021,2021-02-02,08005,Indústria,De 18:00:00 a 23:59:59 h,3745
2021,2021-02-02,08005,Indústria,No consta,0
2021,2021-02-02,08005,Residencial,De 00:00:00 a 05:59:59 h,25530
2021,2021-02-02,08005,Residencial,De 06:00:00 a 11:59:59 h,42960
2021,2021-02-02,08005,Residencial,De 12:00:00 a 17:59:59 h,44869
2021,2021-02-02,08005,Residencial,De 18:00:00 a 23:59:59 h,52483
2021,2021-02-02,08005,Residencial,No consta,0
2021,2021-02-02,08005,Serveis,De 00:00:00 a 05:59:59 h,46711
2021,2021-02-02,08005,Serveis,De 06:00:00 a 11:59:59 h,68268
2021,2021-02-02,08005,Serveis,De 12:00:00 a 17:59:59 h,71240
2021,2021-02-02,08005,Serveis,De 18:00:00 a 23:59:59 h,63275
2021,2021-02-02,08005,Serveis,No consta,0
2021,2021-02-02,08006,Indústria,De 00:00:00 a 05:59:59 h,2125
2021,2021-02-02,08006,Indústria,De 06:00:00 a 11:59:59 h,4640
2021,2021-02-02,08006,Indústria,De 12:00:00 a 17:59:59 h,5218
2021,2021-02-02,08006,Indústria,De 18:00:00 a 23:59:59 h,4461
2021,2021-02-02,08006,Indústria,No consta,0
2021,2021-02-02,08006,No especificat,De 00:00:00 a 05:59:59 h,93
2021,2021-02-02,08006,No especificat,De 06:00:00 a 11:59:59 h,198
2021,2021-02-02,08006,No especificat,De 12:00:00 a 17:59:59 h,234
2021,2021-02-02,08006,No especificat,De 18:00:00 a 23:59:59 h,179
2021,2021-02-02,08006,No especificat,No consta,0
2021,2021-02-02,08006,Residencial,De 00:00:00 a 05:59:59 h,21867
2021,2021-02-02,08006,Residencial,De 06:00:00 a 11:59:59 h,38681
2021,2021-02-02,08006,Residencial,De 12:00:00 a 17:59:59 h,42185
2021,2021-02-02,08006,Residencial,De 18:00:00 a 23:59:59 h,47876
2021,2021-02-02,08006,Residencial,No consta,0
2021,2021-02-02,08006,Serveis,De 00:00:00 a 05:59:59 h,29079
2021,2021-02-02,08006,Serveis,De 06:00:00 a 11:59:59 h,56876
2021,2021-02-02,08006,Serveis,De 12:00:00 a 17:59:59 h,62647
2021,2021-02-02,08006,Serveis,De 18:00:00 a 23:59:59 h,51011
2021,2021-02-02,08006,Serveis,No consta,0
2021,2021-02-02,08007,Indústria,De 00:00:00 a 05:59:59 h,2726
2021,2021-02-02,08007,Indústria,De 06:00:00 a 11:59:59 h,6634
2021,2021-02-02,08007,Indústria,De 12:00:00 a 17:59:59 h,7371
2021,2021-02-02,08007,Indústria,De 18:00:00 a 23:59:59 h,5490
2021,2021-02-02,08007,Indústria,No consta,0
2021,2021-02-02,08007,No especificat,De 00:00:00 a 05:59:59 h,625
2021,2021-02-02,08007,No especificat,De 06:00:00 a 11:59:59 h,915
2021,2021-02-02,08007,No especificat,De 12:00:00 a 17:59:59 h,950
2021,2021-02-02,08007,No especificat,De 18:00:00 a 23:59:59 h,765
2021,2021-02-02,08007,No especificat,No consta,0
2021,2021-02-02,08007,Residencial,De 00:00:00 a 05:59:59 h,27301
2021,2021-02-02,08007,Residencial,De 06:00:00 a 11:59:59 h,45523
2021,2021-02-02,08007,Residencial,De 12:00:00 a 17:59:59 h,51886
2021,2021-02-02,08007,Residencial,De 18:00:00 a 23:59:59 h,55603
2021,2021-02-02,08007,Residencial,No consta,0
2021,2021-02-02,08007,Serveis,De 00:00:00 a 05:59:59 h,51009
2021,2021-02-02,08007,Serveis,De 06:00:00 a 11:59:59 h,99198
2021,2021-02-02,08007,Serveis,De 12:00:00 a 17:59:59 h,110440
2021,2021-02-02,08007,Serveis,De 18:00:00 a 23:59:59 h,85463
2021,2021-02-02,08007,Serveis,No consta,0
2021,2021-02-02,08008,Indústria,De 00:00:00 a 05:59:59 h,1001
2021,2021-02-02,08008,Indústria,De 06:00:00 a 11:59:59 h,3364
2021,2021-02-02,08008,Indústria,De 12:00:00 a 17:59:59 h,4099
2021,2021-02-02,08008,Indústria,De 18:00:00 a 23:59:59 h,2937
2021,2021-02-02,08008,Indústria,No consta,0
2021,2021-02-02,08008,No especificat,De 00:00:00 a 05:59:59 h,112
2021,2021-02-02,08008,No especificat,De 06:00:00 a 11:59:59 h,161
2021,2021-02-02,08008,No especificat,De 12:00:00 a 17:59:59 h,163
2021,2021-02-02,08008,No especificat,De 18:00:00 a 23:59:59 h,177
2021,2021-02-02,08008,No especificat,No consta,0
2021,2021-02-02,08008,Residencial,De 00:00:00 a 05:59:59 h,9220
2021,2021-02-02,08008,Residencial,De 06:00:00 a 11:59:59 h,15606
2021,2021-02-02,08008,Residencial,De 12:00:00 a 17:59:59 h,16733
2021,2021-02-02,08008,Residencial,De 18:00:00 a 23:59:59 h,17394
2021,2021-02-02,08008,Residencial,No consta,0
2021,2021-02-02,08008,Serveis,De 00:00:00 a 05:59:59 h,18015
2021,2021-02-02,08008,Serveis,De 06:00:00 a 11:59:59 h,37301
2021,2021-02-02,08008,Serveis,De 12:00:00 a 17:59:59 h,42653
2021,2021-02-02,08008,Serveis,De 18:00:00 a 23:59:59 h,32665
2021,2021-02-02,08008,Serveis,No consta,0
2021,2021-02-02,08009,Indústria,De 00:00:00 a 05:59:59 h,1322
2021,2021-02-02,08009,Indústria,De 06:00:00 a 11:59:59 h,2343
2021,2021-02-02,08009,Indústria,De 12:00:00 a 17:59:59 h,2638
2021,2021-02-02,08009,Indústria,De 18:00:00 a 23:59:59 h,2191
2021,2021-02-02,08009,Indústria,No consta,0
2021,2021-02-02,08009,Residencial,De 00:00:00 a 05:59:59 h,12505
2021,2021-02-02,08009,Residencial,De 06:00:00 a 11:59:59 h,21998
2021,2021-02-02,08009,Residencial,De 12:00:00 a 17:59:59 h,23681
2021,2021-02-02,08009,Residencial,De 18:00:00 a 23:59:59 h,26344
2021,2021-02-02,08009,Residencial,No consta,0
2021,2021-02-02,08009,Serveis,De 00:00:00 a 05:59:59 h,16806
2021,2021-02-02,08009,Serveis,De 06:00:00 a 11:59:59 h,33178
2021,2021-02-02,08009,Serveis,De 12:00:00 a 17:59:59 h,37129
2021,2021-02-02,08009,Serveis,De 18:00:00 a 23:59:59 h,29141
2021,2021-02-02,08009,Serveis,No consta,0
2021,2021-02-02,08010,Indústria,De 00:00:00 a 05:59:59 h,1049
2021,2021-02-02,08010,Indústria,De 06:00:00 a 11:59:59 h,1958
2021,2021-02-02,08010,Indústria,De 12:00:00 a 17:59:59 h,2312
2021,2021-02-02,08010,Indústria,De 18:00:00 a 23:59:59 h,1602
2021,2021-02-02,08010,Indústria,No consta,0
2021,2021-02-02,08010,Residencial,De 00:00:00 a 05:59:59 h,8172
2021,2021-02-02,08010,Residencial,De 06:00:00 a 11:59:59 h,14159
2021,2021-02-02,08010,Residencial,De 12:00:00 a 17:59:59 h,14739
2021,2021-02-02,08010,Residencial,De 18:00:00 a 23:59:59 h,16198
2021,2021-02-02,08010,Residencial,No consta,0
2021,2021-02-02,08010,Serveis,De 00:00:00 a 05:59:59 h,13786
2021,2021-02-02,08010,Serveis,De 06:00:00 a 11:59:59 h,25604
2021,2021-02-02,08010,Serveis,De 12:00:00 a 17:59:59 h,29238
2021,2021-02-02,08010,Serveis,De 18:00:00 a 23:59:59 h,23371
2021,2021-02-02,08010,Serveis,No consta,33
2021,2021-02-02,08011,Indústria,De 00:00:00 a 05:59:59 h,892
2021,2021-02-02,08011,Indústria,De 06:00:00 a 11:59:59 h,1467
2021,2021-02-02,08011,Indústria,De 12:00:00 a 17:59:59 h,1591
2021,2021-02-02,08011,Indústria,De 18:00:00 a 23:59:59 h,1513
2021,2021-02-02,08011,Indústria,No consta,0
2021,2021-02-02,08011,Residencial,De 00:00:00 a 05:59:59 h,13476
2021,2021-02-02,08011,Residencial,De 06:00:00 a 11:59:59 h,21613
2021,2021-02-02,08011,Residencial,De 12:00:00 a 17:59:59 h,24194
2021,2021-02-02,08011,Residencial,De 18:00:00 a 23:59:59 h,29219
2021,2021-02-02,08011,Residencial,No consta,0
2021,2021-02-02,08011,Serveis,De 00:00:00 a 05:59:59 h,13016
2021,2021-02-02,08011,Serveis,De 06:00:00 a 11:59:59 h,25780
2021,2021-02-02,08011,Serveis,De 12:00:00 a 17:59:59 h,29551
2021,2021-02-02,08011,Serveis,De 18:00:00 a 23:59:59 h,23465
2021,2021-02-02,08011,Serveis,No consta,0
2021,2021-02-02,08012,Indústria,De 00:00:00 a 05:59:59 h,1358
2021,2021-02-02,08012,Indústria,De 06:00:00 a 11:59:59 h,2441
2021,2021-02-02,08012,Indústria,De 12:00:00 a 17:59:59 h,2722
2021,2021-02-02,08012,Indústria,De 18:00:00 a 23:59:59 h,2280
2021,2021-02-02,08012,Indústria,No consta,0
2021,2021-02-02,08012,Residencial,De 00:00:00 a 05:59:59 h,20115
2021,2021-02-02,08012,Residencial,De 06:00:00 a 11:59:59 h,34220
2021,2021-02-02,08012,Residencial,De 12:00:00 a 17:59:59 h,37190
2021,2021-02-02,08012,Residencial,De 18:00:00 a 23:59:59 h,45562
2021,2021-02-02,08012,Residencial,No consta,0
2021,2021-02-02,08012,Serveis,De 00:00:00 a 05:59:59 h,14816
2021,2021-02-02,08012,Serveis,De 06:00:00 a 11:59:59 h,27070
2021,2021-02-02,08012,Serveis,De 12:00:00 a 17:59:59 h,31299
2021,2021-02-02,08012,Serveis,De 18:00:00 a 23:59:59 h,26731
2021,2021-02-02,08012,Serveis,No consta,0
2021,2021-02-02,08013,Indústria,De 00:00:00 a 05:59:59 h,2647
2021,2021-02-02,08013,Indústria,De 06:00:00 a 11:59:59 h,4159
2021,2021-02-02,08013,Indústria,De 12:00:00 a 17:59:59 h,4394
2021,2021-02-02,08013,Indústria,De 18:00:00 a 23:59:59 h,4001
2021,2021-02-02,08013,Indústria,No consta,0
2021,2021-02-02,08013,Residencial,De 00:00:00 a 05:59:59 h,37246
2021,2021-02-02,08013,Residencial,De 06:00:00 a 11:59:59 h,59653
2021,2021-02-02,08013,Residencial,De 12:00:00 a 17:59:59 h,66765
2021,2021-02-02,08013,Residencial,De 18:00:00 a 23:59:59 h,80360
2021,2021-02-02,08013,Residencial,No consta,0
2021,2021-02-02,08013,Serveis,De 00:00:00 a 05:59:59 h,25053
2021,2021-02-02,08013,Serveis,De 06:00:00 a 11:59:59 h,48835
2021,2021-02-02,08013,Serveis,De 12:00:00 a 17:59:59 h,53704
2021,2021-02-02,08013,Serveis,De 18:00:00 a 23:59:59 h,43390
2021,2021-02-02,08013,Serveis,No consta,0
2021,2021-02-02,08014,Indústria,De 00:00:00 a 05:59:59 h,2519
2021,2021-02-02,08014,Indústria,De 06:00:00 a 11:59:59 h,3963
2021,2021-02-02,08014,Indústria,De 12:00:00 a 17:59:59 h,3788
2021,2021-02-02,08014,Indústria,De 18:00:00 a 23:59:59 h,3458
2021,2021-02-02,08014,Indústria,No consta,0
2021,2021-02-02,08014,Residencial,De 00:00:00 a 05:59:59 h,30650
2021,2021-02-02,08014,Residencial,De 06:00:00 a 11:59:59 h,50621
2021,2021-02-02,08014,Residencial,De 12:00:00 a 17:59:59 h,56012
2021,2021-02-02,08014,Residencial,De 18:00:00 a 23:59:59 h,69330
2021,2021-02-02,08014,Residencial,No consta,0
2021,2021-02-02,08014,Serveis,De 00:00:00 a 05:59:59 h,45747
2021,2021-02-02,08014,Serveis,De 06:00:00 a 11:59:59 h,84390
2021,2021-02-02,08014,Serveis,De 12:00:00 a 17:59:59 h,86097
2021,2021-02-02,08014,Serveis,De 18:00:00 a 23:59:59 h,72746
2021,2021-02-02,08014,Serveis,No consta,0
2021,2021-02-02,08015,Indústria,De 00:00:00 a 05:59:59 h,1902
2021,2021-02-02,08015,Indústria,De 06:00:00 a 11:59:59 h,3452
2021,2021-02-02,08015,Indústria,De 12:00:00 a 17:59:59 h,3795
2021,2021-02-02,08015,Indústria,De 18:00:00 a 23:59:59 h,3180
2021,2021-02-02,08015,Indústria,No consta,0
2021,2021-02-02,08015,Residencial,De 00:00:00 a 05:59:59 h,30141
2021,2021-02-02,08015,Residencial,De 06:00:00 a 11:59:59 h,49487
2021,2021-02-02,08015,Residencial,De 12:00:00 a 17:59:59 h,55786
2021,2021-02-02,08015,Residencial,De 18:00:00 a 23:59:59 h,67420
2021,2021-02-02,08015,Residencial,No consta,0
2021,2021-02-02,08015,Serveis,De 00:00:00 a 05:59:59 h,35761
2021,2021-02-02,08015,Serveis,De 06:00:00 a 11:59:59 h,76702
2021,2021-02-02,08015,Serveis,De 12:00:00 a 17:59:59 h,81568
2021,2021-02-02,08015,Serveis,De 18:00:00 a 23:59:59 h,67306
2021,2021-02-02,08015,Serveis,No consta,0
2021,2021-02-02,08016,Indústria,De 00:00:00 a 05:59:59 h,901
2021,2021-02-02,08016,Indústria,De 06:00:00 a 11:59:59 h,1602
2021,2021-02-02,08016,Indústria,De 12:00:00 a 17:59:59 h,1660
2021,2021-02-02,08016,Indústria,De 18:00:00 a 23:59:59 h,1406
2021,2021-02-02,08016,Indústria,No consta,0
2021,2021-02-02,08016,Residencial,De 00:00:00 a 05:59:59 h,24443
2021,2021-02-02,08016,Residencial,De 06:00:00 a 11:59:59 h,38204
2021,2021-02-02,08016,Residencial,De 12:00:00 a 17:59:59 h,45273
2021,2021-02-02,08016,Residencial,De 18:00:00 a 23:59:59 h,55020
2021,2021-02-02,08016,Residencial,No consta,0
2021,2021-02-02,08016,Serveis,De 00:00:00 a 05:59:59 h,19105
2021,2021-02-02,08016,Serveis,De 06:00:00 a 11:59:59 h,35909
2021,2021-02-02,08016,Serveis,De 12:00:00 a 17:59:59 h,40819
2021,2021-02-02,08016,Serveis,De 18:00:00 a 23:59:59 h,35011
2021,2021-02-02,08016,Serveis,No consta,0
2021,2021-02-02,08017,Indústria,De 00:00:00 a 05:59:59 h,1488
2021,2021-02-02,08017,Indústria,De 06:00:00 a 11:59:59 h,2889
2021,2021-02-02,08017,Indústria,De 12:00:00 a 17:59:59 h,2987
2021,2021-02-02,08017,Indústria,De 18:00:00 a 23:59:59 h,2399
2021,2021-02-02,08017,Indústria,No consta,0
2021,2021-02-02,08017,No especificat,De 00:00:00 a 05:59:59 h,225
2021,2021-02-02,08017,No especificat,De 06:00:00 a 11:59:59 h,272
2021,2021-02-02,08017,No especificat,De 12:00:00 a 17:59:59 h,249
2021,2021-02-02,08017,No especificat,De 18:00:00 a 23:59:59 h,279
2021,2021-02-02,08017,No especificat,No consta,0
2021,2021-02-02,08017,Residencial,De 00:00:00 a 05:59:59 h,30460
2021,2021-02-02,08017,Residencial,De 06:00:00 a 11:59:59 h,50648
2021,2021-02-02,08017,Residencial,De 12:00:00 a 17:59:59 h,53930
2021,2021-02-02,08017,Residencial,De 18:00:00 a 23:59:59 h,57996
2021,2021-02-02,08017,Residencial,No consta,0
2021,2021-02-02,08017,Serveis,De 00:00:00 a 05:59:59 h,38013
2021,2021-02-02,08017,Serveis,De 06:00:00 a 11:59:59 h,70257
2021,2021-02-02,08017,Serveis,De 12:00:00 a 17:59:59 h,76141
2021,2021-02-02,08017,Serveis,De 18:00:00 a 23:59:59 h,61693
